Symbol,Name,Sector,Dividend Yield,Earnings/Share,Book Value,Market Cap,EBITDA
MMM,3M Company,Industrials,2.48,8.16,17.26,112.74,8.7
ABT,Abbott Laboratories,Health Care,2.34,0.94,13.94,77.76,4.59
ABBV,AbbVie,Health Care,4.04,3.63,2.91,101.52,10.95
ACN,Accenture plc,Information Technology,1.96,6.76,11.95,77.29,5.66
ATVI,Activision Blizzard,Information Technology,0.64,1.28,12.23,36.13,2.14
AYI,Acuity Brands Inc,Industrials,0.25,6.92,39.5,9,0.5862
ADBE,Adobe Systems Inc,Information Technology,0,2.32,15.02,59.28,1.82
AAP,Advance Auto Parts,Consumer Discretionary,0.15,6.2,39.66,11.18,1.12
AES,AES Corp,Utilities,4.16,-1.71,4.24,7.47,3.42
AET,Aetna Inc,Health Care,1.53,6.41,50.84,45.93,6.2
AMG,Affiliated Managers Group Inc,Financials,0.47,8.57,63.84,9.44,0.835
AFL,AFLAC Inc,Financials,2.38,6.42,50.47,28.88,4.78
A,Agilent Technologies Inc,Health Care,1.02,1.56,13.35,16.49,0.942
APD,Air Products & Chemicals Inc,Materials,2.72,2.6,32.91,30.38,3.13
AKAM,Akamai Technologies Inc,Information Technology,0,1.79,18.61,10.96,0.70798
ALK,Alaska Air Group Inc,Industrials,1.21,6.54,23.77,11.74,1.82
ALB,Albemarle Corp,Materials,1.22,5.68,33.73,11.68,0.70201
ALXN,Alexion Pharmaceuticals,Health Care,0,1.76,38.81,29.02,1.17
ALLE,Allegion,Industrials,0.87,2.36,1.19,6.96,0.4789
AGN,"Allergan, Plc",Health Care,1.14,38.18,212.79,80.32,6.1
ADS,Alliance Data Systems,Information Technology,0.85,7.34,28.89,13.7,1.46
LNT,Alliant Energy Corp,Utilities,3.22,1.64,16.96,8.94,1.03
ALL,Allstate Corp,Financials,1.66,4.67,51.44,29.74,3.46
GOOGL,Alphabet Inc Class A,Information Technology,0,27.88,201.12,588.5,29.86
GOOG,Alphabet Inc Class C,Information Technology,0,27.88,201.12,575.2,29.86
MO,Altria Group Inc,Consumer Staples,3.23,7.28,6.58,147.64,9.5
AMZN,Amazon.com Inc,Consumer Discretionary,0,4.9,40.43,403.7,11.67
AEE,Ameren Corp,Utilities,3.21,2.68,29.28,13.3,2.3
AAL,American Airlines Group,Industrials,0.85,4.81,7.46,22.61,7.83
AEP,American Electric Power,Utilities,3.55,1.24,35.38,32.57,5.29
AXP,American Express Co,Financials,1.6,5.65,22.68,71.72,0
AIG,"American International Group, Inc.",Financials,1.99,-0.78,76.66,62.15,4.34
AMT,American Tower Corp A,Real Estate,2.01,1.98,15.84,49,3.46
AWK,American Water Works Company Inc,Utilities,1.94,2.62,29.3,13.7,1.62
AMP,Ameriprise Financial,Financials,2.25,7.81,40.66,20.36,2.77
ABC,AmerisourceBergen Corp,Health Care,1.58,5.99,9.75,19.22,2.16
AME,AMETEK Inc,Industrials,0.66,2.19,14.2,12.51,1.01
AMGN,Amgen Inc,Health Care,2.55,10.24,40.47,130.63,12
APH,Amphenol Corp,Information Technology,0.91,2.61,11.92,21.62,1.46
APC,Anadarko Petroleum Corp,Energy,0.32,-5.9,22.16,35.31,2.97
ADI,"Analog Devices, Inc.",Information Technology,2.16,2.93,17.16,25.79,1.37
ANTM,Anthem Inc.,Health Care,1.57,9.21,95.17,43.89,5.78
AON,Aon plc,Financials,1.13,5.16,20.9,30.34,2.39
APA,Apache Corporation,Energy,1.92,-3.71,16.44,19.47,2.4
AIV,Apartment Investment & Mgmt,Real Estate,3.17,2.67,10.64,7.13,0.57096
AAPL,Apple Inc.,Information Technology,1.63,8.33,25.19,732,69.75
AMAT,Applied Materials Inc,Information Technology,1.08,1.94,7.12,39.92,2.99
ADM,Archer-Daniels-Midland Co,Consumer Staples,2.83,2.16,29.97,25.39,2.54
ARNC,Arconic Inc,Industrials,0.85,-2.31,11.53,11.89,2.29
AJG,Arthur J. Gallagher & Co.,Financials,2.74,2.32,20.17,10.06,0.8688
AIZ,Assurant Inc,Financials,2.12,9.13,73.26,5.54,1.04
T,AT&T Inc,Telecommunications Services,4.67,2.1,20.06,257.21,49.74
ADSK,Autodesk Inc,Information Technology,0,-2.6,3.33,18.15,-0.2799
ADP,Automatic Data Processing,Information Technology,2.18,3.72,8.5,46.81,2.73
AN,AutoNation Inc,Consumer Discretionary,0,4.15,22.95,4.57,0.9707
AZO,AutoZone Inc,Consumer Discretionary,0,42.64,-64.18,20.29,2.39
AVB,"AvalonBay Communities, Inc.",Real Estate,3.14,7.52,74.07,25.14,1.32
AVY,Avery Dennison Corp,Materials,2.01,3.54,10.48,7.09,0.7403
BHI,Baker Hughes Inc,Energy,1.14,-6.31,29.76,25.27,-0.121
BLL,Ball Corp,Materials,0.7,1.39,20.04,12.63,1.28
BAC,Bank of America Corp,Financials,1.18,1.5,24.04,265.12,0
BCR,Bard (C.R.) Inc.,Health Care,0.42,7.03,22.98,17.7,1.15
BAX,Baxter International Inc.,Health Care,1.02,9.01,15.36,27.57,1.97
BBT,BB&T Corporation,Financials,2.47,2.77,33.14,38.75,0
BDX,Becton Dickinson,Health Care,1.58,6.01,35.63,39.15,3.26
BBBY,Bed Bath & Beyond,Consumer Discretionary,1.24,4.71,17.82,5.73,1.5
BBY,Best Buy Co. Inc.,Consumer Discretionary,2.64,3.81,15.03,13.96,2.6
BIIB,BIOGEN IDEC Inc.,Health Care,0,16.93,56.23,62.86,6.37
BLK,BlackRock,Financials,2.56,19.04,178.38,62.86,4.88
HRB,Block H&R,Financials,4.19,1.56,-2.64,4.32,0.82645
BA,Boeing Company,Industrials,3.12,7.61,1.32,111.48,8.68
BWA,BorgWarner,Consumer Discretionary,1.3,0.55,15.16,8.87,0.8076
BXP,Boston Properties,Real Estate,2.21,3.26,36.32,20.87,1.53
BSX,Boston Scientific,Health Care,0,0.25,4.94,33.38,2.2
BMY,Bristol-Myers Squibb,Health Care,2.72,2.65,9.68,94.22,6.7
AVGO,Broadcom,Information Technology,1.87,-4.73,47.7,87.48,5.95
CHRW,C. H. Robinson Worldwide,Industrials,2.26,3.59,8.9,11.15,0.9008
CA,"CA, Inc.",Information Technology,3.14,1.89,13.49,13.36,1.28
COG,Cabot Oil & Gas,Energy,0.36,-0.91,5.52,10.67,0.46353
CPB,Campbell Soup,Consumer Staples,2.35,1.61,4.83,18.08,1.57
COF,Capital One Financial,Financials,1.7,6.89,98.96,44.57,0
CAH,Cardinal Health Inc.,Health Care,2.17,4.15,17.91,25.62,3.07
KMX,Carmax Inc,Consumer Discretionary,0,3.16,16.09,11.94,1.21
CCL,Carnival Corp.,Consumer Discretionary,2.51,3.72,31.12,40.31,4.76
CAT,Caterpillar Inc.,Industrials,3.24,-0.12,22.4,56.26,4.92
CBOE,CBOE Holdings,Financials,1.28,2.27,3.91,6.34,0.35726
CBG,CBRE Group,Real Estate,0,1.69,9.07,12.02,1.2
CBS,CBS Corp.,Consumer Discretionary,1.06,2.81,8.95,27.82,3.1
CELG,Celgene Corp.,Health Care,0,2.49,8.48,94.97,4.01
CNC,Centene Corporation,Health Care,0,3.43,34.29,12.14,1.97
CNP,CenterPoint Energy,Utilities,3.84,1,8.03,12.06,2.09
CTL,CenturyLink Inc,Telecommunications Services,9.2,1.16,24.52,12.3,6.49
CERN,Cerner,Health Care,0,1.85,11.92,18.12,1.32
CF,CF Industries Holdings Inc,Materials,3.88,-1.19,14.36,7.04,1.24
SCHW,Charles Schwab Corporation,Financials,0.75,1.31,10.23,55.61,0
CHTR,Charter Communications,Consumer Discretionary,0,15.95,149.27,86.92,10.73
CHK,Chesapeake Energy,Energy,0,-33.88,-3.59,4.67,0.215
CVX,Chevron Corp.,Energy,3.8,-0.27,76.95,211.67,13.36
CMG,Chipotle Mexican Grill,Consumer Discretionary,0,0.77,48.67,11.65,0.20481
CB,Chubb Limited,Financials,1.99,8.87,103.6,64,5.69
CHD,Church & Dwight,Consumer Staples,1.45,1.75,7.79,12.62,0.8367
CI,CIGNA Corp.,Health Care,0.03,7.19,53.42,39.03,3.85
XEC,Cimarex Energy,Energy,0.25,-4.62,25.27,11.6,0.58573
CINF,Cincinnati Financial,Financials,2.7,3.55,42.95,12.05,0.913
CTAS,Cintas Corporation,Industrials,0.89,4.8,19.29,12.42,0.98328
CSCO,Cisco Systems,Information Technology,3.38,1.94,12.74,171.27,14.67
C,Citigroup Inc.,Financials,1.05,4.72,74.26,167.63,0
CFG,Citizens Financial Group,Financials,1.46,1.97,38.09,19.33,0
CTXS,Citrix Systems,Information Technology,0,3.41,16.69,12.49,1.03
CME,CME Group Inc.,Financials,2.13,4.53,60.14,41.97,2.45
CMS,CMS Energy,Utilities,3,1.98,15.23,12.42,2
COH,Coach Inc.,Consumer Discretionary,3.55,1.82,10.02,10.61,0.8989
KO,Coca Cola Company,Consumer Staples,3.48,1.49,5.38,180.28,11.53
CTSH,Cognizant Technology Solutions,Information Technology,0,2.55,17.65,35.2,2.67
CL,Colgate-Palmolive,Consumer Staples,2.12,2.72,-0.28,65.08,4.42
CMCSA,Comcast Corp.,Consumer Discretionary,1.69,1.78,11.38,177.45,26.48
CMA,Comerica Inc.,Financials,1.25,2.68,44.47,12.77,0
CAG,ConAgra Foods Inc.,Consumer Staples,1.94,1.42,10.22,17.73,1.83
CXO,Concho Resources,Energy,0,-10.85,52.61,19.35,0.57181
COP,ConocoPhillips,Energy,2.22,-2.91,28.27,58.97,4.86
ED,Consolidated Edison,Utilities,3.6,4.12,46.88,23.38,3.69
STZ,Constellation Brands,Consumer Staples,1.01,6.46,35.26,30.82,2.4
GLW,Corning Inc.,Information Technology,2.22,3.23,16.84,25.73,2.56
COST,Costco Co.,Consumer Staples,1.06,5.42,28.34,73.3,5.03
COTY,"Coty, Inc",Consumer Staples,2.67,-0.03,13.11,14.05,0.8433
CCI,Crown Castle International Corp.,Real Estate,4.14,0.95,20.96,32.99,2.07
CSRA,CSRA Inc.,Information Technology,1.34,1.18,1.87,4.65,0.74557
CSX,CSX Corp.,Industrials,1.46,1.81,12.58,44.88,4.69
CMI,Cummins Inc.,Industrials,2.7,8.23,41.04,25.48,2.31
CVS,CVS Health,Consumer Staples,2.47,4.91,34.71,85.74,13.05
DHI,D. R. Horton,Consumer Discretionary,1.23,2.49,18.7,12.27,1.52
DHR,Danaher Corp.,Health Care,0.64,3.65,33.23,59.67,4.12
DRI,Darden Restaurants,Consumer Discretionary,2.98,3.41,14.93,9.25,0.9302
DVA,DaVita Inc.,Health Care,0,4.29,23.89,13.26,2.5
DE,Deere & Co.,Industrials,2.17,4.62,21.44,35.09,3.89
DLPH,Delphi Automotive,Consumer Discretionary,1.5,4.59,8.9,20.48,2.98
DAL,Delta Air Lines,Industrials,1.62,5.79,16.88,34.68,8.24
XRAY,Dentsply Sirona,Health Care,0.55,1.94,35.26,14.37,0.7795
DVN,Devon Energy Corp.,Energy,0.55,-6.52,11.33,22.85,2.32
DLR,Digital Realty Trust,Real Estate,3.43,2.2,25.68,17.12,1.17
DFS,Discover Financial Services,Financials,1.68,5.77,27.68,27.37,0
DISCA,Discovery Communications-A,Consumer Discretionary,0,1.96,8.83,16.24,2.44
DISCK,Discovery Communications-C,Consumer Discretionary,0,1.96,8.83,15.92,2.44
DG,Dollar General,Consumer Discretionary,1.37,4.26,19.41,19.71,2.37
DLTR,Dollar Tree,Consumer Discretionary,0,3.78,22.83,17.76,2.34
D,Dominion Resources,Utilities,3.94,3.44,23.26,47.81,5.8
DOV,Dover Corp.,Industrials,2.19,3.25,24.45,12.35,1.12
DOW,Dow Chemical,Materials,2.91,3.52,21.46,76.62,8.69
DPS,Dr Pepper Snapple Group,Consumer Staples,2.44,4.54,11.65,17.25,1.65
DTE,DTE Energy Co.,Utilities,3.26,4.83,50.22,18.22,2.24
DD,Du Pont (E.I.),Materials,1.91,2.86,11.31,68.64,5.07
DUK,Duke Energy,Utilities,4.18,3.12,58.62,57.15,10.03
DNB,Dun & Bradstreet,Industrials,1.87,2.65,-27.23,3.94,0.45
ETFC,E*Trade,Financials,0,1.98,21.41,9.63,0
EMN,Eastman Chemical,Materials,2.54,5.75,30.94,11.56,2.11
ETN,Eaton Corporation,Industrials,3.34,4.21,33.15,32.17,3.19
EBAY,eBay Inc.,Information Technology,0,6.35,9.69,36.38,3.01
ECL,Ecolab Inc.,Materials,1.18,4.14,23.65,36.38,2.87
EIX,Edison Int'l,Utilities,2.73,3.98,36.82,25.82,3.96
EW,Edwards Lifesciences,Health Care,0,2.61,12.38,19.24,0.8947
EA,Electronic Arts,Information Technology,0,4.12,11.56,27.22,1.24
EMR,Emerson Electric Company,Industrials,3.18,2.46,12,38.85,3.11
ETR,Entergy Corp.,Utilities,4.62,-3.26,45.12,13.45,3.74
EVHC,Envision Healthcare,Health Care,0,-0.47,57.91,7.69,0.7955
EOG,EOG Resources,Energy,0.68,-1.98,24.24,57.41,2.68
EQT,EQT Corporation,Energy,0.2,-2.71,33.91,10.16,0.71958
EFX,Equifax Inc.,Industrials,1.17,4.04,22.21,15.75,1.12
EQIX,Equinix,Real Estate,1.93,1.79,61.14,26.88,1.5
EQR,Equity Residential,Real Estate,3.23,11.68,27.86,22.96,1.57
ESS,"Essex Property Trust, Inc.",Real Estate,3.04,6.27,94.5,15.32,0.89818
EL,Estee Lauder Cos.,Consumer Staples,1.64,2.89,10.36,30.33,2.2
ES,Eversource Energy,Utilities,3.26,2.96,33.8,18.56,2.55
EXC,Exelon Corp.,Utilities,3.61,1.22,27.96,33.48,9.13
EXPE,Expedia Inc.,Consumer Discretionary,0.93,1.82,27.54,18.34,1.07
EXPD,Expeditors Int'l,Industrials,1.42,2.36,10.26,10.1,0.71696
ESRX,Express Scripts,Health Care,0,5.39,26.81,40.82,7.1
EXR,Extra Space Storage,Real Estate,3.95,2.91,17.88,9.92,0.64929
XOM,Exxon Mobil Corp.,Energy,3.64,1.88,40.34,342.17,23.24
FFIV,F5 Networks,Information Technology,0,5.54,18.44,9.3,0.61023
FB,"Facebook, Inc.",Information Technology,0,3.49,20.51,396.79,14.84
FAST,Fastenal Co,Industrials,2.47,1.73,6.68,14.86,0.89936
FRT,Federal Realty Investment Trust,Real Estate,2.9,3.5,27.32,9.62,0.51283
FDX,FedEx Corporation,Industrials,0.82,6.8,54.52,51.41,7.86
FIS,Fidelity National Information Services,Information Technology,1.4,1.72,29.7,27.17,2.27
FITB,Fifth Third Bancorp,Financials,2.01,1.93,19.82,20.55,0
FSLR,First Solar Inc,Information Technology,0,-3.48,50.1,3.39,0.57174
FE,FirstEnergy Corp,Utilities,4.54,-14.5,14.11,13.8,4.12
FISV,Fiserv Inc,Information Technology,0,4.15,11.79,25.09,1.72
FLIR,FLIR Systems,Information Technology,1.65,1.2,12.31,4.98,0.35466
FLS,Flowserve Corporation,Industrials,1.63,1.11,12.7,6,0.47792
FLR,Fluor Corp.,Industrials,1.51,2,22.44,7.68,0.88816
FMC,FMC Corporation,Materials,1.11,1.56,14.64,7.9,0.7144
FTI,FMC Technologies Inc.,Energy,3.43,2.47,43.01,3.76,1.16
FL,Foot Locker Inc,Consumer Discretionary,1.62,4.91,20.33,10.09,1.16
F,Ford Motor,Consumer Discretionary,4.74,1.15,7.34,49.52,13.3
FTV,Fortive Corp,Industrials,0.48,2.51,7.77,20.13,1.44
FBHS,Fortune Brands Home & Security,Industrials,1.23,2.62,15.39,8.87,0.7747
BEN,Franklin Resources,Financials,1.87,2.97,21.15,23.96,2.32
FCX,Freeport-McMoRan Inc.,Materials,0,-3.15,4.19,18.34,3.85
FTR,Frontier Communications,Telecommunications Services,14.63,-0.51,3.85,3.07,3.47
GPS,Gap (The),Consumer Discretionary,3.73,1.69,7.28,9.65,1.92
GRMN,Garmin Ltd.,Consumer Discretionary,3.96,2.7,18.13,9.71,0.71025
GD,General Dynamics,Industrials,1.77,9.52,36.43,57.69,4.76
GE,General Electric,Industrials,3.19,0.89,8.67,260.52,17.14
GGP,General Growth Properties Inc.,Real Estate,3.61,1.34,9.5,21.14,1.86
GIS,General Mills,Consumer Staples,3.16,2.68,7.2,34.95,3.38
GM,General Motors,Consumer Discretionary,3.98,6,29.22,56.2,19.68
GPC,Genuine Parts,Consumer Discretionary,2.85,4.59,21.52,13.88,1.22
GILD,Gilead Sciences,Health Care,2.94,9.94,14.42,90.21,19.22
GPN,Global Payments Inc,Information Technology,0.05,1.39,17.29,12.31,0.98935
GS,Goldman Sachs Group,Financials,1.03,16.29,182.46,104.08,0
GT,Goodyear Tire & Rubber,Consumer Discretionary,0.95,4.74,17.91,8.88,2.51
GWW,Grainger (W.W.) Inc.,Industrials,1.95,9.87,30.58,14.74,1.46
HAL,Halliburton Co.,Energy,1.34,-6.69,10.86,45.92,2.16
HBI,Hanesbrands Inc,Consumer Discretionary,2.92,1.41,3.23,7.57,1.01
HOG,Harley-Davidson,Consumer Discretionary,2.48,3.83,11,10.09,1.28
HAR,Harman Int'l Industries,Consumer Discretionary,1.25,5.06,36.87,7.79,0.86035
HRS,Harris Corporation,Information Technology,1.92,5.28,25.4,13.66,1.58
HIG,Hartford Financial Svc.Gp.,Financials,1.87,2.27,45.2,18.01,1.48
HAS,Hasbro Inc.,Consumer Discretionary,2.33,4.34,14.96,12.08,0.97538
HCA,HCA Holdings,Health Care,0,7.3,-19.71,32.07,8.16
HCP,HCP Inc.,Real Estate,4.6,1.34,11.85,14.65,1.28
HP,Helmerich & Payne,Energy,4.04,-1.02,41.23,7.42,0.49541
HSIC,Henry Schein,Health Care,0,6.19,35.18,13.55,0.98724
HES,Hess Corporation,Energy,1.96,-19.92,45.92,15.67,0.936
HPE,Hewlett Packard Enterprise,Information Technology,1.04,1.84,18.94,37.95,7.8
HOLX,Hologic,Health Care,0,1.17,8.02,11.44,1.04
HD,Home Depot,Consumer Discretionary,2.41,6.45,3.59,176.1,15.4
HON,Honeywell Int'l Inc.,Industrials,2.11,6.2,25.46,96.11,7.71
HRL,Hormel Foods Corp.,Consumer Staples,1.92,1.65,8.66,18.42,1.41
HST,Host Hotels & Resorts,Real Estate,4.35,1.02,9.48,13.44,1.42
HPQ,HP Inc.,Information Technology,3.06,1.47,-2.54,29.43,4.26
HUM,Humana Inc.,Health Care,0.75,4.07,71.57,32.55,2.06
HBAN,Huntington Bancshares,Financials,2.22,0.7,8.51,15.46,0
IDXX,IDEXX Laboratories,Health Care,0,2.44,-1.23,12.94,0.43068
ITW,Illinois Tool Works,Industrials,1.94,5.7,12.26,46.4,3.53
ILMN,Illumina Inc,Health Care,0,3.07,15.03,24.22,0.71878
INCY,Incyte,Health Care,0,0.54,2.22,25.27,0.19085
IR,Ingersoll-Rand PLC,Industrials,2,5.65,25.65,20.65,1.92
INTC,Intel Corp.,Information Technology,2.9,2.12,14,169.26,22.87
ICE,Intercontinental Exchange,Financials,1.36,2.37,26.42,6.75,2.75
IBM,International Business Machines,Information Technology,3.11,12.38,19.29,170.14,18.55
IP,International Paper,Materials,3.43,2.18,10.56,21.17,2.87
IPG,Interpublic Group,Consumer Discretionary,2.97,1.49,5.15,9.5,1.1
IFF,Intl Flavors & Fragrances,Materials,2.05,5.05,20.53,9.79,0.67298
INTU,Intuit Inc.,Information Technology,1.08,3.72,3.07,32.08,1.41
ISRG,Intuitive Surgical Inc.,Health Care,0,18.73,148.91,28.32,1.05
IVZ,Invesco Ltd.,Financials,3.46,2.06,18.58,12.91,1.33
IRM,Iron Mountain Incorporated,Real Estate,6.05,0.42,7.34,9.44,1.11
JBHT,J. B. Hunt Transport Services,Industrials,0.94,3.81,12.7,10.75,1.08
JEC,Jacobs Engineering Group,Industrials,1.06,1.85,33.59,6.84,0.64212
