Symbol,Name,Sector,Dividend Yield,Earnings/Share,Book Value,Market Cap,EBITDA
SJM,JM Smucker,Consumer Staples,2.14,5.74,62.19,16.21,1.66
JNJ,Johnson & Johnson,Health Care,2.59,5.93,26.02,335.99,24.96
JCI,Johnson Controls International,Industrials,2.66,-1.34,20.86,38.93,3.76
JPM,JPMorgan Chase & Co.,Financials,2.07,6.19,64.07,325.49,0
JNPR,Juniper Networks,Information Technology,1.41,1.53,13.02,10.75,1.11
KSU,Kansas City Southern,Industrials,1.47,4.43,38.31,9.49,1.12
K,Kellogg Co.,Consumer Staples,2.79,1.96,5.44,26.03,2.25
KEY,KeyCorp,Financials,1.78,0.8,12.58,20.15,0
KMB,Kimberly-Clark,Consumer Staples,2.9,5.99,-0.29,47.52,4.08
KIM,Kimco Realty,Real Estate,4.62,0.79,12.37,9.68,0.76614
KMI,Kinder Morgan,Energy,2.3,0.25,15.44,48.29,6.16
KLAC,KLA-Tencor Corp.,Information Technology,2.39,5.5,6.16,14.27,1.25
KSS,Kohl's Corp.,Consumer Discretionary,4.96,3.11,29.75,6.87,2.31
KHC,Kraft Heinz Co,Consumer Staples,2.62,2.81,47.15,110.52,8.57
KR,Kroger Co.,Consumer Staples,1.62,2.05,7.26,26.62,5.78
LB,L Brands Inc.,Consumer Discretionary,4.59,3.98,-4.16,14.35,2.51
LLL,L-3 Communications Holdings,Industrials,1.79,9.01,58.95,13.15,1.23
LH,Laboratory Corp. of America Holding,Health Care,0,7.02,53.61,14.54,1.83
LRCX,Lam Research,Information Technology,1.52,5.58,39.39,19.12,1.62
LEG,Leggett & Platt,Consumer Discretionary,2.75,2.76,8.18,6.63,0.5892
LEN,Lennar Corp.,Consumer Discretionary,0.32,3.93,29.97,11.89,1.34
LUK,Leucadia National Corp.,Financials,0.94,0.34,28.18,9.59,1.25
LVLT,Level 3 Communications,Telecommunications Services,0,1.87,30.32,20,2.67
LLY,Lilly (Eli) & Co.,Health Care,2.48,2.58,13.33,86.95,5.37
LNC,Lincoln National,Financials,1.63,5.03,63.97,15.6,1.8
LLTC,Linear Technology Corp.,Information Technology,2.04,2.04,7.81,15.73,0.72598
LKQ,LKQ Corporation,Consumer Discretionary,0,1.5,11.19,9.51,1
LMT,Lockheed Martin Corp.,Industrials,2.72,17.49,5.23,77.75,6.11
L,Loews Corp.,Financials,0.52,1.93,53.96,15.97,2.94
LOW,Lowe's Cos.,Consumer Discretionary,1.71,3.47,7.43,70.01,7.44
LYB,LyondellBasell,Materials,3.69,9.13,14.97,36.72,6.07
MTB,M&T Bank Corp.,Financials,1.7,7.78,97.66,25.71,0
MAC,Macerich,Real Estate,4.27,3.52,28.52,9.39,0.64491
M,Macy's Inc.,Consumer Discretionary,4.75,1.99,14.22,9.37,2.9
MNK,Mallinckrodt Plc,Health Care,0,2.58,47.62,5.2,1.48
MRO,Marathon Oil Corp.,Energy,1.24,-2.61,20.71,13.79,1.2
MPC,Marathon Petroleum,Energy,2.81,2.21,25.68,26.47,4.66
MAR,Marriott Int'l.,Consumer Discretionary,1.38,2.64,13.88,33.04,2
MMC,Marsh & McLennan,Financials,1.83,3.38,12.03,37.91,3.1
MLM,Martin Marietta Materials,Materials,0.77,6.63,65.53,13.24,0.95467
MAS,Masco Corp.,Industrials,1.17,1.47,-0.94,10.57,1.19
MA,Mastercard Inc.,Information Technology,0.79,3.69,5.23,119.61,6.25
MAT,Mattel Inc.,Consumer Discretionary,5.97,0.92,7.03,8.57,0.82347
MKC,McCormick & Co.,Consumer Staples,1.89,3.69,12.98,12.39,0.7541
MCD,McDonald's Corp.,Consumer Discretionary,2.94,5.44,-2.69,104.89,9.34
MCK,McKesson Corp.,Health Care,0.73,8.43,36.27,31.22,4.62
MJN,Mead Johnson,Consumer Staples,1.87,2.92,-2.8,16.2,1.01
MDT,Medtronic plc,Health Care,2.1,2.83,35.99,111.7,8.89
MRK,Merck & Co.,Health Care,2.82,1.41,14.58,181.1,12
MET,MetLife Inc.,Financials,2.92,0.63,61.44,58.01,1.57
MTD,Mettler Toledo,Health Care,0,14.22,16.72,12.48,0.58824
KORS,Michael Kors Holdings,Consumer Discretionary,0,4.38,11.42,5.84,1.22
MCHP,Microchip Technology,Information Technology,1.97,0.41,11.86,15.98,0.9251
MU,Micron Technology,Information Technology,0,-0.3,11.8,28.27,3.39
MSFT,Microsoft Corp.,Information Technology,2.43,2.12,8.9,497.65,27.74
MAA,Mid-America Apartments,Real Estate,3.44,2.69,56.41,11.44,0.63626
MHK,Mohawk Industries,Consumer Discretionary,0,49.9,77.88,16.86,1.7
TAP,Molson Coors Brewing Company,Consumer Staples,1.64,9.26,53.13,20.85,0.851
MDLZ,Mondelez International,Consumer Staples,1.74,1.05,16.46,66,4.24
MON,Monsanto Co.,Materials,1.88,3.65,10.04,50.46,4.01
MNST,Monster Beverage,Consumer Staples,0,1.19,5.88,26.46,1.21
MCO,Moody's Corp,Financials,1.35,1.36,-6.42,21.5,1.64
MS,Morgan Stanley,Financials,1.71,2.92,36.99,86.46,0
MSI,Motorola Solutions Inc.,Information Technology,2.33,3.24,-5.85,13.12,1.54
MUR,Murphy Oil,Energy,3.57,-1.6,28.55,4.78,0.88273
MYL,Mylan N.V.,Health Care,0,0.92,20.76,23.2,3.53
NDAQ,NASDAQ OMX Group,Financials,1.8,0.64,32.6,11.83,1.16
NOV,National Oilwell Varco Inc.,Energy,0.5,-6.41,36.82,14.88,-0.736
NAVI,Navient,Financials,4.29,2.12,12.72,4.23,0
NTAP,NetApp,Information Technology,1.78,1.1,9.94,11.56,0.768
NFLX,Netflix Inc.,Information Technology,0,0.43,6.23,60.87,0.43732
NWL,Newell Brands,Consumer Discretionary,1.54,1.25,23.52,23.41,2.39
NFX,Newfield Exploration Co,Energy,0,-6.37,4.75,7.08,0.536
NEM,Newmont Mining Corp. (Hldg. Co.),Materials,0.59,-1.18,20.17,17.52,2.59
NWSA,News Corp. Class A,Consumer Discretionary,1.55,-0.63,18.84,7.36,0.669
NWS,News Corp. Class B,Consumer Discretionary,1.51,-0.63,18.84,7.56,0.669
NEE,NextEra Energy,Utilities,3,6.25,52.01,61.09,7.67
NLSN,Nielsen Holdings,Industrials,2.77,1.39,11.48,15.91,1.62
NKE,Nike,Consumer Discretionary,1.27,2.27,7.44,93.56,5.18
NI,NiSource Inc.,Utilities,2.95,1.02,12.6,7.6,1.36
NBL,Noble Energy Inc,Energy,1.09,-2.32,21.5,15.5,0.852
JWN,Nordstrom,Consumer Discretionary,3.19,2.02,5.12,7.49,1.65
NSC,Norfolk Southern Corp.,Industrials,1.99,5.62,42.73,35.45,4.1
NTRS,Northern Trust Corp.,Financials,1.71,4.32,38.88,20.22,0
NOC,Northrop Grumman Corp.,Industrials,1.48,12.19,30.04,42.56,3.65
NRG,NRG Energy,Utilities,0.69,-2.22,6.47,5.4,2.75
NUE,Nucor Corp.,Materials,2.41,2.48,24.72,19.43,2.15
NVDA,Nvidia Corporation,Information Technology,0.57,2.57,9.85,58.16,2.13
ORLY,O'Reilly Automotive,Consumer Discretionary,0,10.73,17.52,24.73,1.92
OXY,Occidental Petroleum,Energy,4.69,-0.75,28.13,49.45,2.69
OMC,Omnicom Group,Consumer Discretionary,2.58,4.78,9.21,19.72,2.3
OKE,ONEOK,Energy,4.36,1.66,0.9,11.92,1.67
ORCL,Oracle Corp.,Information Technology,1.41,2.1,11.81,174.76,14.6
PCAR,PACCAR Inc.,Industrials,1.4,1.48,19.33,23.71,2.43
PH,Parker-Hannifin,Industrials,1.68,6.48,33.97,20.99,1.6
PDCO,Patterson Companies,Health Care,2.13,1.82,14.63,4.18,0.39844
PAYX,Paychex Inc.,Information Technology,2.94,2.15,5.06,22.31,1.31
PYPL,PayPal,Information Technology,0,1.15,12.19,51.79,2.1
PNR,Pentair Ltd.,Industrials,2.33,2.86,23.41,10.71,0.9195
PBCT,People's United Financial,Financials,3.51,0.92,15.85,5.9,0
PEP,PepsiCo Inc.,Consumer Staples,2.72,4.36,7.88,156.02,12.11
PKI,PerkinElmer,Health Care,0.51,2.13,19.65,5.94,0.40594
PRGO,Perrigo,Health Care,0.88,-10.08,60.47,10.08,1.34
PFE,Pfizer Inc.,Health Care,3.71,1.17,9.81,202.3,19.81
PCG,PG&E Corp.,Utilities,2.97,2.78,35.39,33.65,5.16
PM,Philip Morris International,Consumer Staples,3.77,4.48,-8.18,171.51,11.56
PSX,Phillips 66,Energy,3.22,2.92,43.16,40.12,2.24
PNW,Pinnacle West Capital,Utilities,3.16,3.95,43.15,9.19,1.42
PXD,Pioneer Natural Resources,Energy,0.04,-3.35,61.3,32.93,0.776
PNC,PNC Financial Services,Financials,1.72,7.3,94.22,61.94,0
RL,Polo Ralph Lauren Corp.,Consumer Discretionary,2.51,1.75,43.92,6.51,1.01
PPG,PPG Industries,Materials,1.57,3.28,18.75,25.91,2.56
PPL,PPL Corp.,Utilities,4.31,2.79,14.56,25.04,4.05
PX,Praxair Inc.,Materials,2.68,5.21,17.62,33.86,3.44
PCLN,Priceline.com Inc,Consumer Discretionary,0,42.65,199.64,85.38,4.15
PFG,Principal Financial Group,Financials,2.83,4.5,35.55,18.12,1.95
PG,Procter & Gamble,Consumer Staples,2.96,5.46,20.35,230.82,17.77
PGR,Progressive Corp.,Financials,1.71,1.76,13.72,22.84,1.81
PLD,Prologis,Real Estate,3.44,2.27,28.21,26.76,1.81
PRU,Prudential Financial,Financials,2.67,9.71,106.76,47.83,7.5
PEG,Public Serv. Enterprise Inc.,Utilities,3.78,1.75,26.01,22.77,3.37
PSA,Public Storage,Real Estate,3.53,6.81,29.11,39.59,1.86
PHM,Pulte Homes Inc.,Consumer Discretionary,1.6,1.75,14.6,7.24,1.03
PVH,PVH Corp.,Consumer Discretionary,0.17,7.15,60.33,7.11,1.07
QRVO,Qorvo,Information Technology,0,-0.75,38.49,8.46,0.83108
QCOM,QUALCOMM Inc.,Information Technology,3.76,3.28,21.12,83.79,8.55
PWR,Quanta Services Inc.,Industrials,0,1.26,22.08,5.68,0.5442
DGX,Quest Diagnostics,Health Care,1.83,4.51,33.78,13.5,1.41
RRC,Range Resources Corp.,Energy,0.29,-2.75,22.16,6.81,0.01157
RTN,Raytheon Co.,Industrials,1.91,7.44,34.38,45.24,3.69
O,Realty Income Corporation,Real Estate,4.19,1.13,24.49,15.57,0.99764
RHT,Red Hat Inc.,Information Technology,0,1.31,7.12,14.61,0.39837
REG,Regency Centers Corporation,Real Estate,2.95,1.42,21.76,6.84,0.40428
REGN,Regeneron,Health Care,0,7.7,42.19,39.29,1.44
RF,Regions Financial Corp.,Financials,1.69,0.87,13.05,18.38,0
RSG,Republic Services Inc,Industrials,2.06,1.78,22.66,21.05,2.65
RAI,Reynolds American Inc.,Consumer Staples,3.32,4.25,15.23,87.24,6.03
RHI,Robert Half International,Industrials,2.02,2.67,8.5,6.07,0.61754
ROK,Rockwell Automation Inc.,Industrials,1.99,5.81,15.94,19.75,1.19
COL,Rockwell Collins,Industrials,1.36,5.59,16.85,12.75,1.22
ROP,Roper Industries,Industrials,0.66,6.43,56.94,21.57,1.3
ROST,Ross Stores,Consumer Discretionary,0.95,2.83,7.08,25.96,2.11
RCL,Royal Caribbean Cruises Ltd,Consumer Discretionary,2.01,5.93,42.51,20.31,2.38
R,Ryder System,Industrials,2.29,4.9,38.39,4.07,1.81
SPGI,"S&P Global, Inc.",Financials,1.27,7.94,2.52,33.77,2.47
CRM,Salesforce.com,Information Technology,0,0.26,10.7,58.16,0.69647
SCG,SCANA Corp,Utilities,3.48,4.16,40.06,9.98,1.6
SLB,Schlumberger Ltd.,Energy,2.38,-1.24,29.52,111.25,6.38
SNI,Scripps Networks Interactive Inc.,Consumer Discretionary,1.53,5.18,14.69,10.14,1.52
STX,Seagate Technology,Information Technology,5.15,1.71,5.16,14.25,1.71
SEE,Sealed Air,Materials,1.38,2.46,3.15,8.59,1.04
SRE,Sempra Energy,Utilities,3.01,5.46,51.77,27.71,2.94
SHW,Sherwin-Williams,Materials,1.09,11.99,20.3,28.74,1.98
SIG,Signet Jewelers,Consumer Discretionary,1.61,6.68,32.06,4.4,0.9051
SPG,Simon Property Group Inc,Real Estate,3.9,5.87,13.63,55.5,4
SWKS,Skyworks Solutions,Information Technology,1.18,4.73,19.81,17.58,1.37
SLG,SL Green Realty,Real Estate,2.76,2.34,70.63,11.28,0.98259
SNA,Snap-On Inc.,Consumer Discretionary,1.67,9.2,45.16,9.77,0.9267
SO,Southern Co.,Utilities,4.45,2.55,25,49.95,7.63
LUV,Southwest Airlines,Industrials,0.68,3.55,13.72,34.96,5.27
SWN,Southwestern Energy,Energy,0,-6.32,1.86,3.74,0.301
SWK,Stanley Black & Decker,Consumer Discretionary,1.81,6.51,41.73,19.52,1.88
SPLS,Staples Inc.,Consumer Discretionary,5.34,-0.71,7.14,5.71,1.36
SBUX,Starbucks Corp.,Consumer Discretionary,1.58,1.95,3.98,81.91,4.95
STT,State Street Corp.,Financials,1.89,4.97,47.19,30.4,0
SRCL,Stericycle Inc,Industrials,0,2.08,32.83,6.91,0.81854
SYK,Stryker Corp.,Health Care,1.31,4.35,25.47,48.15,3.11
STI,SunTrust Banks,Financials,1.73,3.6,45.38,29.33,0
SYMC,Symantec Corp.,Information Technology,1.03,3.32,6.38,18.13,0.875
SYF,Synchrony Financial,Financials,1.44,2.71,17.37,28.86,0
SYY,Sysco Corp.,Consumer Staples,2.53,1.83,4.58,28.25,3
TROW,T. Rowe Price Group,Financials,3.2,4.75,20.46,17.26,1.93
TGT,Target Corp.,Consumer Discretionary,4.18,4.7,19.69,30.67,7.27
TEL,TE Connectivity Ltd.,Information Technology,1.96,5.72,24.86,26.42,2.63
TGNA,"Tegna, Inc.",Consumer Discretionary,2.16,1.99,10.59,5.54,1.21
TDC,Teradata Corp.,Information Technology,0,0.95,7.43,4.06,0.38
TSO,Tesoro Petroleum Co.,Energy,2.64,6.12,46.79,9.75,2.09
TXN,Texas Instruments,Information Technology,2.57,3.48,10.52,79.09,5.7
TXT,Textron Inc.,Industrials,0.17,3.53,20.62,12.92,1.59
BK,The Bank of New York Mellon Corp.,Financials,1.58,3.15,33.67,49.46,0
CLX,The Clorox Company,Consumer Staples,2.34,4.99,2.11,17.56,1.22
COO,The Cooper Companies,Health Care,0.03,6.07,57.07,9.56,0.62857
HSY,The Hershey Company,Consumer Staples,2.27,3.34,3.7,22.97,1.62
MOS,The Mosaic Company,Materials,1.99,0.85,27.37,10.22,1.2
TRV,The Travelers Companies Inc.,Financials,2.16,10.28,83.05,34.16,5.12
DIS,The Walt Disney Company,Consumer Discretionary,1.4,5.54,27.01,175.3,16.78
TMO,Thermo Fisher Scientific,Health Care,0.37,5.09,54.74,61.39,4.53
TIF,Tiffany & Co.,Consumer Discretionary,1.99,3.57,23.37,11.05,0.9348
TWX,Time Warner Inc.,Consumer Discretionary,1.63,4.95,31.52,76.07,8.57
TJX,TJX Companies Inc.,Consumer Discretionary,1.32,3.46,6.86,51.47,4.51
TMK,Torchmark Corp.,Financials,0.77,4.49,38.69,9.19,0.86538
TSS,Total System Services,Information Technology,0.73,1.73,11.45,9.95,0.85436
TSCO,Tractor Supply Company,Consumer Discretionary,1.33,3.27,11.11,9.34,0.83984
TDG,TransDigm Group,Industrials,0,8.56,-35.1,12.82,1.51
RIG,Transocean,Energy,0,2.1,41.27,4.67,1.69
TRIP,TripAdvisor,Consumer Discretionary,0,0.82,10.42,5.96,0.215
FOXA,Twenty-First Century Fox Class A,Consumer Discretionary,1.18,1.64,7.75,56.49,6.95
FOX,Twenty-First Century Fox Class B,Consumer Discretionary,1.2,1.64,7.75,55.73,6.95
TSN,Tyson Foods,Consumer Staples,1.42,4.96,26.01,22.72,3.78
USB,U.S. Bancorp,Financials,2.02,3.24,24.63,93.22,0
UDR,UDR Inc,Real Estate,3.29,1.08,11.4,9.69,0.60553
ULTA,Ulta Salon Cosmetics & Fragrance Inc,Consumer Discretionary,0,5.97,23.3,16.8,0.79709
UA,Under Armour,Consumer Discretionary,0,0.44,4.63,7.94,0.56224
UAA,Under Armour,Consumer Discretionary,0,0.44,4.63,8.63,0.56224
UNP,Union Pacific,Industrials,2.22,5.07,24.43,88.18,9.31
UAL,United Continental Holdings,Industrials,0,6.85,27.52,22.85,6.85
UNH,United Health Group Inc.,Health Care,1.49,7.25,40.2,160.08,14.51
UPS,United Parcel Service,Industrials,3.13,3.87,0.47,91.91,7.7
URI,"United Rentals, Inc.",Industrials,0,6.45,19.57,10.8,1.72
UTX,United Technologies,Industrials,2.35,6.12,34.1,90.48,10.04
UHS,"Universal Health Services, Inc.",Health Care,0.32,7.14,46.91,11.95,1.7
UNM,Unum Group,Financials,1.63,3.95,39.02,11.17,1.62
URBN,Urban Outfitters,Consumer Discretionary,0,1.92,10.73,2.95,0.49769
VFC,V.F. Corp.,Consumer Discretionary,3.19,2.55,11.93,21.79,1.93
VLO,Valero Energy,Energy,4.24,4.93,44.35,29.6,5.52
VAR,Varian Medical Systems,Health Care,0,3.51,18.45,8.04,0.6334
VTR,Ventas Inc,Real Estate,4.87,1.86,29.54,22.22,1.83
VRSN,Verisign Inc.,Information Technology,0,3.42,-11.65,8.56,0.74474
VRSK,Verisk Analytics,Industrials,0,3.46,7.98,13.61,0.9372
VZ,Verizon Communications,Telecommunications Services,4.61,3.21,5.53,201.55,43.39
VRTX,Vertex Pharmaceuticals Inc,Health Care,0,-0.46,4.66,22.69,0.0634
VIAB,Viacom Inc.,Consumer Discretionary,1.89,3.48,11.23,17.04,2.86
V,Visa Inc.,Information Technology,0.74,2.58,11.2,206.98,11.01
VNO,Vornado Realty Trust,Real Estate,2.61,4.34,30.99,20.39,1.4
VMC,Vulcan Materials,Materials,0.82,3.09,34.55,15.67,0.94985
WMT,Wal-Mart Stores,Consumer Staples,2.91,4.38,25.38,214.15,32.84
WBA,Walgreens Boots Alliance,Consumer Staples,1.75,3.78,27.17,92.82,7.89
WM,Waste Management Inc.,Industrials,2.33,2.65,12.06,31.97,3.71
WAT,Waters Corporation,Health Care,0,6.41,28.77,12.28,0.72731
WEC,Wec Energy Group Inc,Utilities,3.51,2.96,28.29,18.71,2.44
WFC,Wells Fargo,Financials,2.58,3.99,35.21,291.7,0
HCN,Welltower Inc.,Real Estate,5,2.81,38.06,24.83,2.11
WDC,Western Digital,Information Technology,2.58,-1.59,37.26,22.12,2.89
WU,Western Union Co,Information Technology,3.51,0.51,1.87,9.57,1.37
WRK,WestRock Company,Materials,2.96,0.54,38.02,12.79,2.16
WY,Weyerhaeuser Corp.,Real Estate,3.63,1.4,12.26,25.07,1.59
WHR,Whirlpool Corp.,Consumer Discretionary,2.25,11.5,64.1,13.06,2.18
WFM,Whole Foods Market,Consumer Staples,1.89,1.38,10.34,9.39,1.37
WMB,Williams Cos.,Energy,4.05,-0.57,6.19,24.3,3.43
WLTW,Willis Towers Watson,Financials,1.63,2.26,78.47,17.45,1.58
WYN,Wyndham Worldwide,Consumer Discretionary,2.52,5.53,6.76,8.63,1.31
WYNN,Wynn Resorts Ltd,Consumer Discretionary,1.98,2.38,1.55,10.11,0.95059
XEL,Xcel Energy Inc,Utilities,3.29,2.21,21.73,22.23,3.65
XRX,Xerox Corp.,Information Technology,3.4,-0.49,4.74,7.48,1.52
XLNX,Xilinx Inc,Information Technology,2.25,2.28,9.97,14.62,0.76713
XL,XL Capital,Financials,2.18,1.56,40.99,10.63,1.1
XYL,Xylem Inc.,Industrials,1.48,1.45,12.21,8.75,0.615
YHOO,Yahoo Inc.,Information Technology,0,-0.23,32.5,43.74,0.2268
YUM,Yum! Brands Inc,Consumer Discretionary,2.66,4.04,-15.93,22.65,1.96
ZBH,Zimmer Biomet Holdings,Health Care,0.81,1.51,48.2,23.54,2.8
ZION,Zions Bancorp,Financials,0.71,1.99,34.1,9.17,0
ZTS,Zoetis,Health Care,0.79,1.65,3.02,26.11,1.7
