Ticker Symbol,For Year,After Tax ROE,Gross Margin,Operating Margin,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Cash and Cash Equivalents,Cost of Revenue,Earnings Before Interest and Tax,Fixed Assets,Gross Profit,Liabilities,Long-Term Debt,Net Cash Flow,Net Cash Flow-Operating,Net Income Adjustments,Net Income-Cont. Operations,Retained Earnings,Sale and Purchase of Stock,Total Assets,Total Equity,Total Liabilities,Total Revenue
AAL,2015,135,73,15,11,82,19,1085000000,11096000000,5496000000,27510000000,29894000000,-633000000,18330000000,-604000000,6249000000,-2662000000,7610000000,-1230000000,-3846000000,48415000000,5635000000,42780000000,40990000000
AAP,2015,19,45,8,8,31,5,90782000,5314246000,818296000,1434577000,4422772000,174667000,1213161000,-13889000,689642000,30250000,473398000,2021077000,-1491000,8134565000,2460648000,5673917000,9737018000
AAPL,2015,45,40,30,31,61,23,21120000000,1.40E+11,72515000000,22471000000,93626000000,15188000000,53329000000,7276000000,81266000000,4968000000,53394000000,92284000000,-34710000000,2.90E+11,1.19E+11,1.71E+11,2.34E+11
ABBV,2015,130,80,33,29,168,23,8399000000,4500000000,7331000000,2565000000,18359000000,1503000000,29240000000,51000000,7535000000,1051000000,5144000000,2248000000,-7425000000,53050000000,3945000000,49105000000,22859000000
ABC,2015,22,3,0,0,44,0,2167442000,1.32E+11,378000000,1192510000,3529313000,5122127000,3739225000,358929000,3922228000,1577391000,-138165000,1164489000,-1665115000,27962982000,616386000,27346596000,1.36E+11
ABT,2015,21,57,14,16,15,22,5001000000,8747000000,3346000000,5732000000,11658000000,215000000,5871000000,938000000,2966000000,-2773000000,2606000000,25757000000,-1923000000,41247000000,21211000000,20036000000,20405000000
ADBE,2015,9,84,19,18,12,13,876560000,744317000,937965000,787421000,4051194000,350908000,1907231000,-240840000,1469502000,236773000,629551000,7253431000,-647103000,11726472000,7001580000,4724892000,4795511000
ADI,2015,14,66,24,24,16,20,884353000,1175830000,837144000,644110000,2259262000,89394000,495341000,315120000,907798000,-1366000,696878000,4437315000,-104322000,7058777000,5072959000,1985818000,3435092000
ADM,2015,10,6,3,3,13,3,6124000000,63682000000,2592000000,9853000000,4020000000,-1693000000,5779000000,-189000000,2481000000,-496000000,2239000000,16865000000,-2040000000,40157000000,17899000000,22242000000,67702000000
ADS,2015,30,30,20,14,46,9,1624601000,4482700000,1261860000,576706000,1957046000,98026000,10136018000,90885000,1705841000,638239000,596541000,3092464000,-1020923000,22421830000,2010030000,20411800000,6439746000
ADSK,2015,4,86,5,3,4,3,1410600000,342100000,120700000,159200000,2170100000,376000000,743100000,-442400000,708100000,165600000,81800000,499400000,-197000000,4909700000,2219200000,2690500000,2512200000
AEE,2015,9,43,21,16,14,10,292000000,3501000000,1303000000,18799000000,2597000000,-91000000,6880000000,287000000,2017000000,367000000,585000000,1331000000,-12000000,23640000000,6946000000,16694000000,6098000000
AEP,2015,11,55,20,16,15,12,283700000,7433500000,3496800000,46133200000,9019700000,87600000,17740900000,13900000,4748700000,319200000,1768600000,8398300000,81600000,61683100000,17891700000,43791400000,16453200000
AFL,2015,14,37,19,19,22,12,4350000000,13049000000,4151000000,427000000,7823000000,3488000000,5952000000,-308000000,6776000000,-140000000,2533000000,24007000000,-1279000000,1.18E+11,17708000000,1.01E+11,20872000000
AIG,2015,2,37,6,6,4,4,1629000000,36581000000,4562000000,0,21746000000,548000000,29350000000,-129000000,2877000000,153000000,2222000000,30943000000,-10691000000,4.97E+11,89658000000,4.07E+11,58327000000
AIV,2015,15,63,26,7,4,25,137745000,365248000,263551000,5529461000,616062000,-22334000,0,21818000,359891000,-201864000,91390000,-2596917000,339580000,6144194000,1622391000,4521803000,981310000
AIZ,2015,3,16,2,2,4,1,1288305000,8666624000,256297000,298414000,1658870000,294043000,1391801000,-30351000,254572000,-15593000,141555000,4856674000,-292906000,30036402000,4523967000,25512435000,10325494000
AJG,2015,10,100,5,5,8,7,1892500000,0,396500000,249000000,5392400000,605900000,4948800000,166000000,652600000,-109400000,389100000,774500000,163400000,10910500000,3638300000,7272200000,5392400000
AKAM,2015,10,67,21,21,15,15,289473000,725620000,475149000,753180000,1471828000,54503000,624288000,50823000,764151000,107278000,321406000,-1276861000,-240815000,4187925000,3120878000,1067047000,2197448000
ALB,2015,10,33,12,10,11,9,213734000,2454463000,490909000,2484738000,1196872000,-73151000,3174674000,-2276034000,360689000,-160791000,360064000,1615407000,-4267000,9615014000,3254392000,6360622000,3651335000
ALK,2015,35,65,23,23,54,15,73000000,1935000000,1320000000,4802000000,3663000000,131000000,571000000,-34000000,1584000000,25000000,848000000,2890000000,-505000000,6533000000,2411000000,4122000000,5598000000
ALL,2015,11,36,9,9,16,6,495000000,22837000000,3574000000,1024000000,12816000000,1111000000,5124000000,-162000000,3616000000,728000000,2171000000,39413000000,-2678000000,1.05E+11,20025000000,84631000000,35653000000
ALLE,2015,601,42,17,10,818,7,199700000,1199000000,262200000,224800000,869100000,-17200000,1457500000,-90800000,257000000,91400000,154700000,232400000,-19000000,2263000000,25600000,2237400000,2068100000
ALXN,2015,2,91,21,19,6,6,1010000000,233000000,546000000,697000000,2371000000,-154000000,3405000000,66000000,675000000,779000000,144000000,1181000000,-250000000,13097000000,8259000000,4838000000,2604000000
AMAT,2015,18,41,18,17,21,14,4797000000,5707000000,1701000000,892000000,3952000000,-334000000,3342000000,1795000000,1163000000,50000000,1377000000,13967000000,-1237000000,15308000000,7613000000,7695000000,9659000000
AME,2015,18,36,23,20,25,15,381005000,2549280000,898175000,484548000,1425015000,-75009000,1556045000,3390000,672540000,30220000,590859000,3974793000,-396208000,6664530000,3254626000,3409904000,3974295000
AMG,2015,18,100,32,45,38,21,563800000,0,1139200000,114100000,2435900000,-42000000,1894800000,13200000,1204800000,208500000,804900000,2679300000,-476400000,7784800000,2837100000,4947700000,2435900000
AMGN,2015,25,80,39,37,28,32,4144000000,4227000000,9073000000,4907000000,17435000000,899000000,29182000000,413000000,9731000000,-431000000,6939000000,-2086000000,-1785000000,71449000000,28083000000,43366000000,21662000000
AMP,2015,22,81,21,18,30,13,5808000000,2261000000,2559000000,0,9939000000,576000000,2907000000,-281000000,2572000000,-116000000,1687000000,9551000000,-1470000000,1.45E+11,7217000000,1.38E+11,12200000000
AMT,2015,10,73,34,17,12,14,462879000,1308868000,1425911000,9866424000,3462648000,150984000,17068807000,7194000,2183052000,354073000,685074000,-998535000,4711190000,26904272000,6651679000,20252593000,4771516000
AMZN,2015,4,33,2,1,12,1,15890000000,71651000000,2027000000,21838000000,35355000000,12608000000,8227000000,1333000000,11920000000,2486000000,596000000,2545000000,0,64747000000,13384000000,51363000000,1.07E+11
AN,2015,19,16,4,3,31,2,74100000,17600500000,871900000,2667400000,3261500000,566700000,1745300000,-1300000,507200000,16200000,443700000,2702800000,-207300000,9548200000,2349300000,7198900000,20862000000
ANTM,2015,11,23,6,6,20,3,2113500000,61116900000,5284000000,2019800000,18039600000,735500000,15864500000,-38200000,4116000000,-79100000,2560000000,14778500000,-1329800000,61717800000,23044100000,38673700000,79156500000
AON,2015,23,100,16,14,28,12,384000000,0,1962000000,765000000,11682000000,-976000000,5737000000,10000000,2009000000,36000000,1422000000,4117000000,-1619000000,27164000000,6106000000,21058000000,11682000000
APA,2015,917,68,437,442,1100,369,1467000000,2065000000,-27927000000,14119000000,4318000000,-507000000,8777000000,698000000,2984000000,-2835000000,-22757000000,-7153000000,0,18842000000,2566000000,16276000000,6383000000
APC,2015,52,63,101,111,76,77,939000000,3185000000,-8864000000,33751000000,5513000000,-6205000000,15636000000,-6430000000,-1877000000,5767000000,-6692000000,4880000000,514000000,46331000000,12819000000,33512000000,8698000000
APD,2015,18,30,17,18,24,13,206400000,6939000000,1846200000,10095300000,2955900000,156200000,3949100000,-130200000,2446400000,-32300000,1324400000,10580400000,-157100000,17334500000,7249000000,10085500000,9894900000
APH,2015,24,32,20,19,33,14,1737200000,3789200000,1121100000,609500000,1779500000,35400000,2813200000,768300000,1030500000,28000000,763500000,2804400000,-184500000,7458400000,3238500000,4219900000,5568700000
ARNC,2015,3,20,3,1,2,1,1919000000,18069000000,746000000,14815000000,4465000000,-1199000000,9044000000,42000000,1582000000,1874000000,-322000000,8834000000,27000000,36528000000,12046000000,24482000000,22534000000
ATVI,2015,11,66,28,24,14,19,1823000000,1585000000,1319000000,189000000,3079000000,181000000,4079000000,-3025000000,1192000000,41000000,892000000,4096000000,106000000,15251000000,8068000000,7183000000,4664000000
AVB,2015,8,100,38,40,8,40,400507000,0,919209000,15942309000,1856028000,23113000,6555750000,-108953000,1056754000,-184892000,741733000,-197989000,674686000,16931305000,9840526000,7090779000,1856028000
AVGO,2015,29,52,24,21,31,20,1822000000,3271000000,1658000000,1460000000,3553000000,37000000,3826000000,218000000,2318000000,6000000,1391000000,2240000000,241000000,10515000000,4714000000,5801000000,6824000000
AVY,2015,28,28,9,7,42,5,158800000,4321100000,469400000,847900000,1645800000,29800000,963600000,-48400000,473700000,135100000,274400000,2277600000,-128300000,4133700000,965700000,3168000000,5966900000
AWK,2015,9,56,34,25,15,15,66000000,1404000000,782000000,13933000000,1755000000,23000000,6211000000,22000000,1179000000,333000000,476000000,-1073000000,-87000000,17241000000,5049000000,12180000000,3159000000
AXP,2015,25,0,0,23,38,15,26263000000,475000000,9086000000,4108000000,0,653000000,0,474000000,10972000000,2728000000,5163000000,9665000000,-3446000000,1.61E+11,20673000000,1.41E+11,34441000000
AYI,2015,16,42,14,13,25,8,756800000,1561100000,375100000,174600000,1145600000,82400000,352400000,204300000,288900000,6700000,222100000,1093000000,11600000,2407000000,1360000000,1047000000,2706700000
AZO,2015,68,52,19,18,106,11,175309000,4860309000,1953051000,3505632000,5327031000,366223000,4624876000,50824000,1525123000,11994000,1160241000,-1418738000,-1204699000,8102349000,-1701390000,9803739000,10187340000
BA,2015,82,15,8,7,113,5,11302000000,82088000000,7430000000,12076000000,14026000000,3949000000,8730000000,-431000000,9363000000,559000000,5176000000,38756000000,-6352000000,94408000000,6335000000,88073000000,96114000000
BAC,2015,6,0,0,24,9,17,6.13E+11,2204000000,31842000000,9485000000,0,730000000,1.05E+11,20764000000,27730000000,3340000000,16149000000,88564000000,590000000,2.14E+12,2.56E+11,1.89E+12,93056000000
BAX,2015,11,42,5,4,5,10,2213000000,5822000000,554000000,4386000000,4146000000,236000000,3935000000,-712000000,1647000000,-282000000,393000000,9683000000,200000000,20975000000,8846000000,12129000000,9968000000
BBBY,2015,33,38,12,11,52,7,515573000,7483577000,1414903000,1725043000,4620310000,-64362000,1500000000,-360001000,1012184000,113990000,841489000,10394865000,-1091476000,6498940000,2559540000,3939400000,12103887000
BBT,2015,8,0,0,28,11,20,47538000000,233000000,3419000000,2007000000,0,263000000,0,1386000000,2915000000,14000000,2084000000,13464000000,0,2.10E+11,27306000000,1.83E+11,10346000000
BBY,2015,25,22,4,3,28,3,2432000000,31292000000,1477000000,2462000000,9047000000,355000000,1572000000,-52000000,1935000000,-180000000,1246000000,4141000000,50000000,15245000000,4995000000,10250000000,40339000000
BCR,2015,9,62,25,10,24,4,1030900000,1301200000,394300000,472400000,2114800000,-217300000,1144100000,-9600000,798100000,707400000,135400000,-503500000,-440000000,4844000000,1455300000,3388700000,3416000000
BDX,2015,10,46,10,7,10,7,1424000000,5587000000,1110000000,4060000000,4695000000,173000000,11370000000,-436000000,1730000000,-170000000,695000000,12314000000,-27000000,26478000000,7164000000,19314000000,10282000000
BHI,2015,12,8,15,17,16,12,2324000000,14415000000,-2396000000,6693000000,1327000000,-1654000000,3890000000,584000000,1796000000,1172000000,-1967000000,9614000000,116000000,24080000000,16298000000,7782000000,15742000000
BIIB,2015,38,88,45,44,51,33,1308000000,1240400000,4767300000,2187600000,9523400000,-272000000,6521500000,148900000,3716100000,98000000,3547000000,12208400000,-4945800000,19504800000,9372800000,10132000000,10763800000
BK,2015,8,100,28,28,11,21,1.59E+11,0,4535000000,1379000000,14951000000,-852000000,26800000000,-433000000,4127000000,714000000,3158000000,19974000000,-1013000000,3.94E+11,38037000000,3.56E+11,14951000000
BLL,2015,22,19,8,4,28,4,224000000,6460300000,488700000,2685900000,1536700000,-18000000,5054200000,32600000,1006700000,278100000,302900000,4557500000,-99500000,9777000000,1251300000,8525700000,7997000000
BMY,2015,11,76,11,13,15,9,2385000000,3909000000,2077000000,4412000000,12651000000,-654000000,6550000000,-3186000000,1832000000,853000000,1565000000,31613000000,266000000,31748000000,14266000000,17482000000,16560000000
BSX,2015,4,71,4,9,10,3,319000000,2173000000,-366000000,1490000000,5304000000,317000000,5674000000,-268000000,600000000,-246000000,-239000000,-8927000000,114000000,18133000000,6320000000,11813000000,7477000000
BWA,2015,17,21,12,11,25,8,577700000,6320100000,947200000,2448100000,1703100000,57700000,2108900000,-220100000,867900000,82800000,609700000,4210100000,-346100000,8825700000,3553700000,5272000000,8023200000
BXP,2015,10,64,34,32,14,23,723718000,904336000,1231384000,15555641000,1586485000,-103857000,9216513000,-1039361000,799411000,-380794000,583106000,-780952000,-105628000,18379456000,5709435000,12670021000,2490821000
C,2015,8,100,35,36,11,25,3.53E+11,0,36747000000,0,68024000000,-29866000000,3.19E+11,-11208000000,39737000000,6320000000,17386000000,1.34E+11,347000000,1.73E+12,2.22E+11,1.51E+12,68024000000
CAG,2015,6,24,11,8,22,2,164700000,9061400000,1330300000,7130600000,2875600000,2800000,6888800000,0,1480600000,1072100000,760300000,4331100000,103800000,17437800000,4526000000,12911800000,11937000000
CAH,2015,19,6,2,2,31,1,4616000000,96819000000,2108000000,1506000000,5712000000,2101000000,5211000000,1751000000,2540000000,422000000,1212000000,5521000000,-1036000000,30142000000,6256000000,23886000000,1.03E+11
CAT,2015,17,27,8,7,23,5,6460000000,34133000000,3946000000,16090000000,12878000000,-2400000000,25169000000,-881000000,6675000000,325000000,2512000000,29246000000,-1992000000,78342000000,14809000000,63533000000,47011000000
CB,2015,10,32,17,17,11,15,1775000000,12968000000,3596000000,0,6019000000,850000000,13717000000,1120000000,3864000000,533000000,2834000000,19478000000,-627000000,1.02E+11,29135000000,73231000000,18987000000
CBG,2015,20,10,8,8,32,5,613167000,9716541000,998610000,529823000,1139269000,320914000,2645111000,-200481000,651897000,-196242000,558877000,2088227000,-11089000,11017943000,2712652000,8305291000,10855810000
CCI,2015,21,64,26,13,7,42,309541000,1321426000,1000957000,9580057000,2342425000,320625000,12143019000,3190000,1794025000,-25610000,525286000,-2458397000,-29657000,22036245000,7089221000,14947024000,3663851000
CCL,2015,7,40,16,11,8,11,1395000000,9447000000,2016000000,31818000000,6267000000,359000000,7413000000,1064000000,4545000000,663000000,1757000000,20060000000,-269000000,39237000000,23771000000,15466000000,15714000000
CELG,2015,27,95,24,22,34,17,4880300000,420100000,2334100000,814100000,8835900000,625300000,14161400000,758700000,2483900000,536100000,1602000000,8074400000,-3013700000,26964400000,5919000000,21045400000,9256000000
CERN,2015,14,83,18,18,20,12,402122000,750781000,781380000,1309214000,3674486000,23109000,563353000,-233081000,947526000,135366000,539362000,3457843000,-293582000,5561984000,3870384000,1691600000,4425267000
CF,2015,16,36,28,25,26,15,308800000,2761200000,1190800000,8539000000,1547100000,-270000000,5592700000,-1710600000,1203700000,284400000,664900000,3057900000,-547900000,12738900000,4035200000,8703700000,4308300000
CFG,2015,4,0,0,24,6,16,27516000000,237000000,1478000000,595000000,0,-161000000,485000000,-191000000,1229000000,529000000,840000000,1913000000,-253000000,1.38E+11,19646000000,1.19E+11,5276000000
CHD,2015,20,45,20,19,31,12,330000000,1883000000,665900000,609600000,1511800000,51500000,692800000,-93000000,606100000,73800000,404600000,2650000000,-334600000,4256900000,2023200000,2233700000,3394800000
CHK,2015,687,19,148,150,893,115,825000000,10295000000,-18781000000,14298000000,2469000000,-2220000000,10354000000,-3283000000,1234000000,14674000000,-14685000000,-13202000000,-143000000,17357000000,2138000000,14960000000,12764000000
CHRW,2015,44,17,6,6,72,4,168229000,11207604000,858310000,190874000,2268480000,-25358000,500000000,39289000,718336000,59513000,509699000,2922620000,-214306000,3184358000,1150450000,2033908000,13476084000
CHTR,2015,589,34,11,3,720,3,5000000,6426000000,975000000,8345000000,3328000000,319000000,35723000000,2000000,2359000000,184000000,-399000000,-2061000000,-8000000,39316000000,-46000000,39362000000,9754000000
CI,2015,17,39,9,9,28,6,1968000000,23290000000,3327000000,1534000000,14586000000,1055000000,5169000000,548000000,2717000000,-36000000,2077000000,12121000000,-517000000,57088000000,12035000000,45053000000,37876000000
CINF,2015,10,18,17,17,14,12,544000000,4195000000,934000000,185000000,947000000,246000000,856000000,-47000000,1064000000,10000000,634000000,4762000000,-29000000,18888000000,6427000000,12461000000,5142000000
CL,2015,463,59,17,17,924,9,970000000,6635000000,2763000000,3796000000,9399000000,-67000000,6269000000,-119000000,2949000000,1074000000,1384000000,18861000000,-1204000000,11958000000,-299000000,12257000000,16034000000
CLX,2015,492,44,18,16,781,10,382000000,3190000000,1021000000,918000000,2465000000,122000000,1796000000,53000000,874000000,0,606000000,1923000000,-183000000,4164000000,118000000,4046000000,5655000000
CMA,2015,7,0,0,27,10,18,18647000000,43000000,802000000,550000000,0,-35000000,0,76000000,862000000,159000000,521000000,7084000000,-228000000,71877000000,7560000000,64317000000,2819000000
CME,2015,6,100,58,61,10,39,1692600000,0,2074200000,491700000,3209400000,-121200000,2241400000,326500000,1515300000,189300000,1347000000,2907600000,64000000,67371500000,20551800000,46819700000,3209400000
CMG,2015,22,26,17,17,36,11,248005000,3326936000,769867000,1217220000,1174287000,16911000,0,-171460000,683316000,8888000,475602000,2197873000,-460882000,2725066000,2127974000,597092000,4501223000
CMI,2015,19,26,11,11,27,7,1711000000,14163000000,2090000000,3745000000,4947000000,-70000000,1576000000,-590000000,2059000000,73000000,1714000000,10322000000,-910000000,15134000000,7406000000,7728000000,19110000000
CMS,2015,14,34,18,12,20,8,285000000,4281000000,1196000000,14705000000,2175000000,-26000000,8518000000,39000000,1640000000,143000000,537000000,-855000000,43000000,20299000000,3938000000,16324000000,6456000000
CNC,2015,16,24,3,3,32,2,1760000000,17242000000,740000000,518000000,5518000000,599000000,1428000000,150000000,658000000,48000000,358000000,1358000000,-29000000,7339000000,2157000000,5182000000,22760000000
CNP,2015,20,31,13,15,33,9,264000000,5109000000,-673000000,11537000000,2277000000,-276000000,7901000000,-34000000,1865000000,1323000000,-2325000000,0,0,21334000000,3461000000,17873000000,7386000000
COF,2015,9,0,0,23,12,16,71703000000,1091000000,6415000000,3584000000,0,620000000,0,781000000,10127000000,4427000000,4012000000,27045000000,-773000000,3.34E+11,47284000000,2.87E+11,25038000000
COG,2015,6,57,7,14,9,8,514000,580994000,-90362000,4976879000,776156000,-65244000,2005000000,-20440000,740737000,186326000,-107476000,1552014000,0,5261899000,2009188000,3252711000,1357150000
COL,2015,37,31,19,18,51,13,252000000,3630000000,1023000000,964000000,1614000000,77000000,1680000000,-71000000,749000000,50000000,694000000,5124000000,-281000000,7304000000,1875000000,5429000000,5244000000
COO,2015,8,60,13,12,8,11,16426000,726798000,233588000,967097000,1070262000,-4604000,1105408000,-8796000,390970000,63507000,203523000,1779440000,-80190000,4459864000,2667509000,1792355000,1797060000
COST,2015,22,13,3,3,34,2,4801000000,1.01E+11,3728000000,15401000000,15134000000,880000000,4852000000,-937000000,4285000000,202000000,2377000000,6518000000,-481000000,33017000000,10617000000,22400000000,1.16E+11
CPB,2015,48,34,13,12,69,8,253000000,5300000000,1057000000,2347000000,2782000000,1000000,2539000000,21000000,1182000000,249000000,666000000,1754000000,-226000000,8077000000,1381000000,6696000000,8082000000
CRM,2015,7,76,3,4,5,5,908117000,1289270000,-139848000,1125866000,4084316000,958803000,1370692000,126482000,1173714000,551736000,-262688000,-605845000,308989000,10665127000,3975183000,6689944000,5373586000
CSCO,2015,15,60,22,23,19,18,6877000000,19480000000,11767000000,3332000000,29681000000,1497000000,21457000000,151000000,12552000000,1165000000,8981000000,16045000000,-2810000000,1.13E+11,59698000000,53675000000,49161000000
CSX,2015,17,72,30,27,27,17,628000000,3293000000,3682000000,30174000000,8518000000,-259000000,10515000000,-41000000,3370000000,388000000,1968000000,11238000000,-804000000,34745000000,11652000000,23093000000,11811000000
CTAS,2015,22,43,16,15,34,10,417073000,2555549000,718485000,871421000,1921337000,2855000,1300000000,-96215000,580276000,11407000,410521000,4227620000,-511740000,4192460000,1932455000,2260005000,4476886000
CTL,2015,6,57,15,7,9,5,126000000,7778000000,2628000000,18069000000,10122000000,-277000000,18722000000,-2000000,5152000000,609000000,878000000,272000000,-808000000,47604000000,14060000000,33544000000,17900000000
CTSH,2015,17,40,17,17,23,13,2125200000,7440200000,2181300000,1271400000,4975800000,502200000,881200000,115100000,2153300000,91000000,1623600000,8925200000,-328400000,13065400000,9278100000,3787300000,12416000000
CTXS,2015,16,81,11,10,16,10,368518000,614364000,356030000,373817000,2661230000,229152000,1311071000,108369000,1034548000,74273000,319361000,3474625000,-643419000,5467517000,1973446000,3494071000,3275594000
CVS,2015,14,17,6,6,23,3,2459000000,1.27E+11,9454000000,9855000000,26528000000,3495000000,26267000000,-22000000,8412000000,-36000000,5230000000,35506000000,-4702000000,92437000000,37196000000,55241000000,1.53E+11
CVX,2015,3,29,3,4,3,4,11022000000,92785000000,4842000000,1.90E+11,37140000000,-868000000,33664000000,-1763000000,19456000000,-3609000000,9271000000,1.82E+11,211000000,2.66E+11,1.53E+11,1.13E+11,1.30E+11
CXO,2015,1,70,21,5,1,4,228550000,541359000,312655000,10996065000,1262214000,-73721000,3332188000,228529000,897505000,-434363000,65900000,2345641000,1530640000,12641876000,6942551000,5699325000,1803573000
D,2015,15,47,30,24,22,16,623000000,6201000000,3732000000,41554000000,5482000000,-251000000,23616000000,289000000,4475000000,788000000,1899000000,6458000000,1073000000,58797000000,12664000000,46133000000,11683000000
DAL,2015,42,58,19,18,66,11,3959000000,17096000000,7638000000,23039000000,23608000000,-295000000,6766000000,-116000000,7927000000,224000000,4526000000,5562000000,-2200000000,53134000000,10850000000,42284000000,40704000000
