Ticker Symbol,For Year,After Tax ROE,Gross Margin,Operating Margin,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Cash and Cash Equivalents,Cost of Revenue,Earnings Before Interest and Tax,Fixed Assets,Gross Profit,Liabilities,Long-Term Debt,Net Cash Flow,Net Cash Flow-Operating,Net Income Adjustments,Net Income-Cont. Operations,Retained Earnings,Sale and Purchase of Stock,Total Assets,Total Equity,Total Liabilities,Total Revenue
DD,2015,20,40,12,10,26,8,5300000000,15112000000,2933000000,9784000000,10018000000,-1302000000,7642000000,-1610000000,2316000000,477000000,1895000000,14510000000,-2079000000,41166000000,9993000000,31173000000,25130000000
DE,2015,29,30,12,10,41,7,4162200000,20143200000,3460100000,10151900000,8719600000,-213700000,23832800000,375200000,3740300000,136900000,1940000000,23144800000,-2598600000,57947600000,6743400000,51204200000,28862800000
DFS,2015,20,0,0,36,32,23,12656000000,623000000,4252000000,693000000,0,162000000,0,2288000000,3854000000,-1056000000,2297000000,13250000000,-1710000000,86936000000,11275000000,75661000000,10002000000
DG,2015,22,31,10,9,34,6,157947000,14062471000,1939968000,2264062000,6306091000,130911000,2969175000,-421876000,1377988000,45098000,1165080000,2025545000,-1292679000,11257885000,5377876000,5880009000,20368562000
DGX,2015,15,38,19,15,24,9,133000000,4657000000,1256000000,925000000,2836000000,-72000000,3492000000,-59000000,810000000,128000000,753000000,6199000000,-101000000,9962000000,4684000000,5278000000,7493000000
DHI,2015,13,21,12,10,19,7,1393500000,8535700000,1123400000,146900000,2288300000,60300000,3811500000,722000000,700400000,103100000,750700000,3289600000,61800000,11151000000,5894300000,5256700000,10824000000
DHR,2015,14,52,17,16,14,16,790800000,9800600000,3486800000,2825600000,10762500000,221800000,12025200000,-2214800000,3801800000,-632100000,2598700000,21012300000,249000000,48222200000,23690300000,24531900000,20563100000
DIS,2015,19,46,25,26,31,16,4269000000,28364000000,13868000000,25179000000,24101000000,305000000,12773000000,848000000,10909000000,-426000000,9196000000,59028000000,-4754000000,88182000000,44525000000,43657000000,52465000000
DISCA,2015,19,63,31,24,29,16,390000000,2343000000,1889000000,488000000,4051000000,-14000000,7616000000,23000000,1277000000,95000000,1035000000,4517000000,-1535000000,15864000000,5451000000,10413000000,6394000000
DISCK,2015,19,63,31,24,29,16,390000000,2343000000,1889000000,488000000,4051000000,-14000000,7616000000,23000000,1277000000,95000000,1035000000,4517000000,-1535000000,15864000000,5451000000,10413000000,6394000000
DLPH,2015,64,20,11,10,67,10,536000000,12155000000,1635000000,3377000000,3010000000,-58000000,3956000000,-325000000,1703000000,-39000000,1261000000,1627000000,-1159000000,11973000000,2250000000,9723000000,15165000000
DLR,2015,7,63,23,17,7,17,75062000,651282000,494134000,8664105000,1112054000,36113000,4966357000,22239000,799232000,-78826000,296689000,0,919347000,11451267000,4500132000,6951135000,1763336000
DLTR,2015,6,30,7,3,10,2,736100000,10841700000,1047600000,3137600000,4656700000,11000000,7238400000,-128000000,780900000,86500000,282400000,2056400000,13900000,15901200000,4406900000,11494300000,15498400000
DNB,2015,15,100,21,17,25,10,365700000,0,331000000,27200000,1637100000,4400000,1804100000,46300000,343200000,68200000,204200000,2932800000,8400000,2273600000,-1116800000,3390400000,1637100000
DOV,2015,24,37,13,12,22,13,362185000,4388167000,932286000,854269000,2568144000,-108335000,2603655000,-319396000,949059000,-233168000,595881000,7686642000,-596140000,8606076000,3644575000,4961501000,6956311000
DPS,2015,35,59,21,19,54,12,911000000,2559000000,1301000000,1156000000,3723000000,22000000,2875000000,683000000,991000000,70000000,764000000,2165000000,-491000000,8869000000,2183000000,6686000000,6282000000
DRI,2015,30,21,5,3,8,10,535900000,5341500000,175300000,3215800000,1422500000,14900000,1452300000,437600000,874300000,-250000000,196400000,1026000000,-342600000,5994700000,2333500000,3661200000,6764000000
DUK,2015,7,41,23,18,10,12,857000000,13728000000,5750000000,75709000000,9731000000,-119000000,37495000000,-1179000000,6676000000,539000000,2811000000,2564000000,-1483000000,1.21E+11,39727000000,81429000000,23459000000
DVA,2015,6,29,8,5,15,2,1499116000,9824834000,723136000,2788740000,3957003000,256947000,9001308000,533875000,1557200000,943290000,427410000,4356835000,-535518000,18514875000,4870780000,13644095000,13781837000
DVN,2015,205,84,158,162,302,110,2310000000,2104000000,-20751000000,19068000000,11041000000,-6000000,12056000000,830000000,5373000000,17223000000,-14454000000,1781000000,695000000,29451000000,7049000000,22402000000,13145000000
EA,2015,29,68,21,20,30,19,2068000000,1429000000,925000000,459000000,3086000000,-222000000,31000000,286000000,1067000000,141000000,875000000,904000000,-277000000,6147000000,3036000000,3111000000,4515000000
EBAY,2015,26,79,26,28,37,20,1832000000,1771000000,2406000000,1554000000,6821000000,-1000000,6749000000,-4496000000,4033000000,571000000,1947000000,7713000000,-1928000000,17755000000,6576000000,11179000000,8592000000
ECL,2015,15,47,12,10,19,7,92800000,7223500000,1561300000,3228300000,6321600000,62300000,4260200000,-116800000,1999800000,202500000,1002100000,6160300000,-672000000,18641700000,6909900000,11731800000,13545100000
ED,2015,9,44,19,14,14,10,944000000,7060000000,2451000000,32209000000,5494000000,201000000,12006000000,249000000,3277000000,750000000,1193000000,0,1000000,45642000000,13052000000,32590000000,12554000000
EFX,2015,19,67,26,24,28,16,93300000,887400000,700400000,366800000,1776200000,123800000,1145900000,-35000000,742100000,-5500000,434800000,3834400000,-161900000,4509000000,2310900000,2198100000,2663600000
EIX,2015,10,37,17,14,14,10,161000000,7256000000,2123000000,35085000000,4268000000,8000000,10964000000,29000000,4509000000,-300000000,1082000000,8940000000,11000000,50310000000,11368000000,38942000000,11524000000
EL,2015,30,81,15,14,43,10,1021400000,2100600000,1620600000,1490200000,8679800000,263400000,1595100000,-607700000,1943300000,92400000,1088900000,7004100000,-881400000,8226900000,3643200000,4572600000,10780400000
EMN,2015,22,27,14,12,29,9,293000000,7068000000,1392000000,5130000000,2580000000,-361000000,6608000000,79000000,1612000000,329000000,854000000,5146000000,-83000000,15611000000,3941000000,11670000000,9648000000
EMR,2015,34,43,18,23,47,17,3054000000,9241000000,3982000000,7015000000,7008000000,-271000000,4289000000,-95000000,2529000000,-1085000000,2540000000,21308000000,-2501000000,22088000000,8081000000,14007000000,16249000000
EOG,2015,35,75,76,79,53,52,718506000,2177757000,-6684163000,24210721000,6579671000,-1463656000,6653685000,-1368707000,3595165000,4951920000,-4524515000,9870816000,-26101000,26975244000,12943035000,14032209000,8757428000
EQIX,2015,7,53,21,8,8,7,2708255000,1291506000,510053000,5606436000,1434361000,126114000,5564542000,1617921000,894793000,154229000,187485000,-1576688000,859536000,10356695000,2745386000,7611309000,2725867000
EQR,2015,8,67,37,33,9,32,98169000,905168000,1348383000,20276946000,1839797000,6283000,10581222000,2196000,1356499000,-305073000,907621000,2009091000,47630000,23157328000,10470368000,12686960000,2744965000
EQT,2015,2,73,9,22,8,4,1601232000,523043000,573092000,11472021000,1430957000,-37623000,2793343000,523803000,1216940000,33222000,321886000,2982212000,1852591000,13976172000,5077791000,8898381000,1954000000
ES,2015,8,44,22,18,14,11,23947000,4416194000,1798391000,19892441000,3538633000,-61336000,8805574000,-14756000,1424025000,-127184000,878485000,2797355000,0,30580309000,10352215000,20228094000,7954827000
ESS,2015,4,70,28,19,4,19,123055000,363508000,437319000,10650782000,830899000,-7746000,2256030000,4073000,617410000,-45023000,248239000,-797329000,356056000,12005091000,6237733000,5767358000,1194407000
ETFC,2015,5,100,14,6,2,19,3290000000,0,285000000,236000000,1403000000,-58000000,0,450000000,832000000,180000000,163000000,-1461000000,-81000000,45427000000,5799000000,39628000000,1403000000
ETN,2015,13,31,11,10,14,9,268000000,14292000000,2377000000,3565000000,6563000000,-233000000,7781000000,-513000000,2371000000,-139000000,1979000000,7346000000,-630000000,31031000000,15186000000,15800000000,20855000000
ETR,2015,2,35,3,7,9,1,1350961000,7449273000,-129565000,28044360000,4063978000,-520388000,13138557000,-71065000,3291184000,1130519000,-156734000,9393913000,-62300000,44647681000,9256791000,35390890000,11513251000
EW,2015,20,75,25,25,25,20,718400000,617200000,639600000,482500000,1876500000,163900000,599900000,64600000,549700000,-75400000,494900000,3336800000,-192900000,4059300000,2503100000,1556200000,2493700000
EXC,2015,9,27,15,11,13,8,6707000000,21406000000,4363000000,57439000000,8041000000,-623000000,24286000000,4624000000,7616000000,1643000000,2269000000,12068000000,1900000000,95384000000,25986000000,69398000000,29447000000
EXPD,2015,27,33,11,11,44,7,807796000,4428855000,736689000,524724000,2187777000,-65782000,0,-119311000,564712000,61713000,457223000,1771379000,-499027000,2582438000,1691993000,890445000,6616632000
EXPE,2015,16,80,6,14,19,11,1687623000,1309559000,1052157000,1064259000,5362758000,325589000,3183140000,273599000,1368045000,-550471000,764465000,507666000,59745000,15485675000,4864394000,10621281000,6672317000
EXR,2015,19,74,38,26,10,50,106537000,203965000,304468000,5689309000,578305000,12036000,3382430000,28136000,367329000,7129000,394950000,-337566000,448419000,6071407000,2089077000,3982330000,782270000
F,2015,26,12,5,7,36,5,14272000000,1.31E+11,11025000000,57256000000,18149000000,7758000000,89879000000,3515000000,16170000000,-1506000000,9191000000,14414000000,-129000000,2.25E+11,28642000000,1.96E+11,1.50E+11
FAST,2015,29,50,21,21,46,13,129019000,1920253000,829128000,818889000,1948934000,5148000,302950000,14523000,546940000,18099000,516361000,1842772000,-273852000,2532462000,1801289000,731173000,3869187000
FB,2015,8,84,35,35,14,20,4907000000,2867000000,6194000000,5687000000,15061000000,1904000000,107000000,592000000,10320000000,3903000000,3669000000,9787000000,0,49407000000,44218000000,5189000000,17928000000
FBHS,2015,13,35,11,10,19,7,238500000,2997500000,491800000,627900000,1581900000,41200000,1171600000,46600000,411100000,39800000,306500000,501600000,-22800000,4878600000,2450900000,2427700000,4579400000
FCX,2015,155,80,84,88,179,77,224000000,28524000000,-13337000000,36873000000,-12647000000,-916000000,19779000000,-240000000,3220000000,11230000000,-12156000000,-12387000000,1936000000,46577000000,7828000000,38749000000,15877000000
FDX,2015,7,64,4,3,11,2,3763000000,16984000000,1862000000,20875000000,30469000000,-33000000,7249000000,855000000,5366000000,2142000000,1050000000,16900000000,-934000000,36531000000,14993000000,21538000000,47453000000
FE,2015,5,59,15,6,7,4,131000000,6173000000,1908000000,37214000000,8853000000,-140000000,19389000000,46000000,3447000000,640000000,578000000,2256000000,0,52187000000,12421000000,39766000000,15026000000
FFIV,2015,28,83,29,29,43,19,390460000,332261000,561344000,95909000,1587562000,186082000,0,116940000,684541000,134752000,365014000,1321857000,-566419000,2312290000,1316728000,995562000,1919823000
FIS,2015,7,33,17,16,11,10,687600000,4393200000,1236000000,610700000,2202000000,91100000,11497800000,194800000,1136900000,-28300000,658100000,3072900000,-263300000,26268800000,9321000000,16947800000,6595200000
FISV,2015,27,45,25,20,40,14,275000000,2909000000,1226000000,396000000,2345000000,144000000,4288000000,-19000000,1346000000,136000000,712000000,8064000000,-1451000000,9340000000,2660000000,6680000000,5254000000
FL,2015,21,34,11,11,33,7,1021000000,4907000000,841000000,661000000,2505000000,-17000000,129000000,54000000,745000000,-18000000,541000000,0,-350000000,3775000000,2553000000,1222000000,7412000000
FLIR,2015,15,48,20,20,19,16,472785000,803506000,319532000,272629000,753561000,16460000,93750000,-58589000,275814000,17167000,241686000,1773267000,-98358000,2406400000,1649515000,756885000,1557067000
FLR,2015,14,6,4,4,24,2,1949886000,17019352000,771322000,892340000,1094696000,0,986564000,-43239000,849132000,135634000,480664000,3428732000,-502624000,7625406000,2997347000,4628059000,18114048000
FLS,2015,16,33,12,9,25,6,366444000,3073712000,487466000,758427000,1487318000,-101670000,1560562000,-83906000,418102000,100891000,277530000,3587120000,-303651000,4980657000,1666477000,3314180000,4561030000
FMC,2015,26,33,2,4,7,15,78600000,2201100000,-49100000,1016400000,1075400000,-585500000,2036300000,-30900000,-277100000,-381300000,-177900000,3385000000,2200000,6325900000,1865700000,4460200000,3276500000
FRT,2015,13,69,40,28,12,28,21046000,233417000,300303000,4490365000,510595000,-9995000,2627216000,-26905000,359835000,-10497000,210219000,-724701000,110855000,4896559000,1663749000,3232810000,744012000
FSLR,2015,10,26,14,15,9,15,1126826000,2659728000,526810000,1391895000,919267000,-34060000,251325000,-355228000,-360919000,298000,546421000,2790110000,0,7316331000,5548487000,1767844000,3578995000
FTR,2015,3,100,13,6,6,4,9380000000,0,752000000,8493000000,5576000000,102000000,15508000000,254000000,1301000000,-130000000,-196000000,-87000000,2665000000,27084000000,5614000000,21470000000,5576000000
GD,2015,28,19,13,13,38,9,2785000000,25339000000,4102000000,3466000000,6130000000,-1897000000,2898000000,-1603000000,2607000000,277000000,2965000000,23204000000,-2965000000,31997000000,10738000000,21259000000,31469000000
GGP,2015,17,69,38,40,12,57,356895000,747276000,1562530000,17832919000,1656630000,-4858000,14422360000,-15576000,1064888000,-958772000,1393596000,-2141549000,-108912000,24073555000,8270043000,15803512000,2403906000
GILD,2015,98,88,68,66,117,55,12851000000,4006000000,22347000000,2276000000,28633000000,3501000000,21195000000,2824000000,20329000000,-34000000,18108000000,18001000000,-9495000000,51839000000,18534000000,33305000000,32639000000
GIS,2015,24,34,12,10,35,7,334200000,11681100000,1761900000,3783300000,5949200000,282600000,7575300000,-533100000,2542800000,618300000,1221300000,11990800000,-998200000,21832000000,4996700000,16835300000,17630300000
GLW,2015,7,40,15,16,8,15,4500000000,5458000000,1626000000,12648000000,3653000000,-146000000,3890000000,-809000000,2809000000,224000000,1638000000,13832000000,-3126000000,28527000000,18788000000,9739000000,9111000000
GM,2015,24,12,3,5,19,6,15238000000,1.34E+11,8161000000,51401000000,18302000000,0,43549000000,-3857000000,11691000000,-3803000000,12330000000,20285000000,-3520000000,1.94E+11,39871000000,1.54E+11,1.52E+11
GPC,2015,22,30,7,7,36,5,211631000,10724192000,1145343000,648217000,4555852000,331419000,250000000,73901000,1159373000,43048000,705672000,3885751000,-301847000,8144771000,3146567000,4998204000,15280044000
GPN,2015,37,63,16,15,55,10,650739000,1022107000,461546000,374143000,1751611000,-69513000,1678283000,68867000,424701000,119714000,278040000,795226000,-365527000,5779301000,757976000,5021325000,2773718000
GPS,2015,36,36,10,9,58,6,1370000000,10077000000,1530000000,2850000000,5720000000,-83000000,1310000000,-145000000,1594000000,103000000,920000000,2440000000,-950000000,7473000000,2545000000,4928000000,15797000000
GRMN,2015,14,55,19,20,17,16,833070000,1281566000,567187000,446089000,1538704000,-158273000,0,-363198000,280467000,90601000,456227000,1930517000,-119926000,4499391000,3345126000,1154265000,2820270000
GT,2015,8,26,9,4,16,2,1476000000,12164000000,1046000000,6777000000,4279000000,116000000,5074000000,-685000000,1687000000,505000000,307000000,4570000000,-127000000,16391000000,3920000000,12471000000,16443000000
GWW,2015,34,42,13,13,55,8,290136000,5741956000,1284276000,1431241000,4231428000,-67954000,1388414000,63492000,989904000,75623000,757256000,6802130000,-1339186000,5857755000,2266634000,3591121000,9973384000
HAL,2015,4,11,1,4,6,3,10077000000,21113000000,-936000000,12117000000,2520000000,-603000000,14687000000,7786000000,2906000000,1316000000,-662000000,20524000000,167000000,36942000000,15462000000,21480000000,23633000000
HAR,2015,14,30,8,7,19,6,649513000,4338193000,460210000,552421000,1817104000,400580000,1080667000,68201000,552603000,66903000,342680000,2229517000,5358000,5865900000,2374613000,3491287000,6155297000
HAS,2015,27,62,16,14,36,10,976750000,1677033000,701037000,237527000,2770476000,149663000,1547115000,83583000,552445000,34926000,451838000,3852321000,-43902000,4720717000,1663902000,3056815000,4447509000
HBAN,2015,11,0,0,29,14,22,15871022000,82175000,995214000,620540000,0,-29652000,0,-373409000,1033362000,150625000,692957000,-594067000,-232844000,71044551000,6594606000,64449945000,3153251000
HBI,2015,34,37,10,8,37,7,319169000,3595217000,591908000,650462000,2136332000,-68016000,2232712000,79314000,227007000,31772000,428855000,1389338000,-351495000,5597590000,1275891000,4321699000,5731549000
HCA,2015,28,83,15,10,52,5,741000000,6638000000,5622000000,15014000000,33040000000,192000000,30255000000,175000000,4734000000,4335000000,2040000000,-7338000000,-2397000000,32744000000,-7599000000,40343000000,39678000000
HCN,2015,6,57,28,17,4,22,422690000,1622257000,1128286000,24718608000,2153428000,-18099000,12967686000,-112818000,1373468000,-332709000,849073000,-6846056000,1923077000,29023845000,14590560000,14433285000,3775685000
HCP,2015,6,100,26,7,1,31,386532000,0,615867000,11854242000,1828305000,-23757000,10671571000,162690000,1222145000,1265503000,152668000,0,301459000,21449849000,9343643000,12106206000,1828305000
HD,2015,111,34,13,12,174,8,2216000000,58254000000,11940000000,22191000000,30265000000,1151000000,20888000000,604000000,9373000000,100000000,7009000000,30973000000,-6772000000,42549000000,6316000000,36233000000,88519000000
HES,2015,16,50,58,64,22,46,2716000000,3323000000,-3917000000,26352000000,3313000000,-646000000,6544000000,272000000,1981000000,973000000,-2959000000,16637000000,2166000000,34195000000,19386000000,14809000000,6636000000
HIG,2015,10,41,11,11,11,9,448000000,10775000000,2335000000,974000000,7602000000,-36000000,5359000000,49000000,2756000000,143000000,1673000000,12550000000,-1208000000,2.28E+11,17642000000,2.11E+11,18377000000
HOG,2015,41,40,19,19,63,13,810476000,3619612000,1162280000,942418000,2375790000,0,4845388000,-184471000,1100118000,0,752207000,8961985000,-1516841000,9991167000,1839654000,8151513000,5995402000
HOLX,2015,6,53,17,7,9,5,492700000,1272300000,382700000,457100000,1432700000,78500000,3221000000,-244800000,786100000,64600000,68900000,-3469000000,70000000,7642500000,2079200000,5563300000,2705000000
HON,2015,26,31,18,17,36,12,5455000000,26747000000,6586000000,5789000000,11834000000,-684000000,5554000000,-1504000000,5519000000,-48000000,4768000000,26147000000,-1698000000,49316000000,18283000000,31033000000,38581000000
HP,2015,9,46,21,21,14,13,729384000,1703476000,676902000,5563170000,1458226000,-25417000,492443000,369077000,1428574000,192573000,420474000,4648346000,-57004000,7147242000,4895846000,2251396000,3161702000
HPE,2015,7,29,3,3,4,5,9842000000,37168000000,1470000000,9886000000,14939000000,803000000,15103000000,7523000000,3661000000,-520000000,2459000000,0,0,79916000000,33535000000,46381000000,52107000000
HPQ,2015,16,19,8,7,13,9,7584000000,41524000000,3532000000,1492000000,9939000000,-1349000000,6677000000,2300000000,6490000000,2288000000,3718000000,32089000000,-2512000000,1.07E+11,27768000000,79114000000,51463000000
HRB,2015,26,60,26,24,41,15,2099162000,1231104000,788051000,311387000,1847554000,-51653000,505298000,-178117000,626608000,85559000,486744000,1836442000,6073000,4515420000,1832949000,2682471000,3078658000
HRL,2015,17,20,12,11,26,7,347239000,7455282000,1070254000,1011739000,1808581000,-36428000,250000000,13065000,991992000,41634000,709975000,4216125000,-26162000,6139831000,3998198000,2141633000,9263863000
HRS,2015,10,34,14,9,14,7,481000000,3348000000,607000000,1165000000,1735000000,30000000,5053000000,-80000000,854000000,190000000,334000000,1258000000,-103000000,13127000000,3397000000,9725000000,5083000000
HSIC,2015,17,28,7,7,25,5,72086000,7617460000,746766000,318476000,3012259000,212611000,463752000,-17388000,586841000,64922000,479058000,2895997000,-367089000,6504740000,2884256000,3620484000,10629719000
HST,2015,8,63,12,11,8,10,254000000,2012000000,814000000,10716000000,3375000000,-56000000,4017000000,-445000000,1171000000,-135000000,571000000,-1139000000,-673000000,11784000000,7064000000,4720000000,5387000000
HSY,2015,51,46,14,12,90,7,346529000,4003951000,1007620000,2240460000,3382675000,-1017000,1557091000,-28325000,1214456000,286168000,512951000,5897603000,-548174000,5344371000,997997000,4346374000,7386626000
HUM,2015,12,18,4,4,23,2,2571000000,44269000000,2617000000,1384000000,10020000000,375000000,4394000000,636000000,868000000,-248000000,1276000000,11017000000,-364000000,24678000000,10346000000,14332000000,54289000000
IBM,2015,92,50,19,20,112,16,7686000000,41057000000,16413000000,10727000000,40684000000,59000000,33428000000,-790000000,17008000000,2407000000,13364000000,1.46E+11,-4287000000,1.10E+11,14262000000,96233000000,81741000000
IDXX,2015,228,56,19,17,325,12,128994000,711622000,302380000,333026000,890270000,-2787000,597085000,-193542000,216364000,23652000,192078000,318356000,-379584000,1474993000,-84125000,1559118000,1601892000
IFF,2015,26,45,19,18,34,14,181988000,1671590000,585163000,732794000,1351599000,100998000,937844000,-296585000,433578000,-32316000,419247000,3604254000,-121307000,3721454000,1590318000,2126464000,3023189000
ILMN,2015,25,70,28,26,32,21,768770000,670472000,625263000,342694000,1549290000,150310000,1015649000,132616000,659596000,75712000,461559000,1022765000,-170357000,3687747000,1848553000,1839194000,2219762000
INTC,2015,19,63,25,26,23,21,15308000000,20676000000,14212000000,31858000000,34679000000,-637000000,20036000000,12747000000,19017000000,-33000000,11735000000,37614000000,-1810000000,1.01E+11,61085000000,40374000000,55355000000
INTU,2015,16,83,18,17,31,9,808000000,695000000,739000000,682000000,3497000000,453000000,500000000,-41000000,1504000000,458000000,413000000,6027000000,-1138000000,4968000000,2332000000,2636000000,4192000000
IP,2015,24,31,9,6,33,4,1050000000,15468000000,1821000000,11980000000,6897000000,-106000000,15177000000,-831000000,2580000000,591000000,917000000,4649000000,-603000000,30587000000,3884000000,26703000000,22365000000
IPG,2015,23,100,11,10,39,6,1502900000,0,848000000,567200000,7613800000,365600000,1610300000,-157700000,674000000,134600000,454600000,1437600000,-271700000,12585100000,1965500000,10619600000,7613800000
IRM,2015,24,57,17,5,32,4,128381000,1290025000,425937000,2497158000,1717951000,-59452000,4757610000,2448000,541760000,105249000,125203000,-942218000,12723000,6350587000,508841000,5841746000,3007976000
ISRG,2015,14,66,31,32,18,25,714600000,806500000,758500000,432100000,1577900000,7900000,0,114300000,771900000,186100000,588800000,899200000,177400000,4907300000,4319500000,587800000,2384400000
ITW,2015,36,41,21,20,52,14,3090000000,7888000000,2945000000,1577000000,5517000000,-113000000,6896000000,-900000000,2299000000,30000000,1899000000,18316000000,-1943000000,15729000000,5224000000,10501000000,13405000000
IVZ,2015,12,100,27,27,17,19,2214700000,0,1632700000,426900000,5122900000,4442100000,2072800000,412000000,1053500000,173200000,964100000,4439600000,-545100000,25073200000,7885300000,17187900000,5122900000
JBHT,2015,33,41,12,11,53,7,5566000,3665578000,715780000,2701329000,2522068000,8568000,1005026000,-395000,873308000,116374000,427235000,2885843000,-284147000,3636567000,1300352000,2336215000,6187646000
JEC,2015,7,16,4,4,10,3,460859000,10146494000,449640000,381238000,1968338000,-201573000,584434000,-271788000,484572000,170267000,302971000,3496212000,-389094000,7785926000,4291745000,3494181000,12114832000
