Ticker Symbol,For Year,After Tax ROE,Gross Margin,Operating Margin,Pre-Tax Margin,Pre-Tax ROE,Profit Margin,Cash and Cash Equivalents,Cost of Revenue,Earnings Before Interest and Tax,Fixed Assets,Gross Profit,Liabilities,Long-Term Debt,Net Cash Flow,Net Cash Flow-Operating,Net Income Adjustments,Net Income-Cont. Operations,Retained Earnings,Sale and Purchase of Stock,Total Assets,Total Equity,Total Liabilities,Total Revenue
JNPR,2015,14,63,19,18,19,13,1420900000,1779200000,852200000,1021000000,3078600000,164800000,1648800000,-218700000,892500000,179900000,633700000,-3741200000,-1032400000,8619200000,4574400000,4044800000,4857800000
JPM,2015,10,100,34,34,12,27,5.73E+11,0,38165000000,14362000000,89716000000,-40168000000,4.16E+11,-7341000000,73466000000,8199000000,24442000000,1.46E+11,277000000,2.35E+12,2.48E+11,2.10E+12,89716000000
JWN,2015,69,36,8,7,112,4,595000000,9168000000,1101000000,3735000000,5269000000,48000000,2795000000,-232000000,2451000000,238000000,600000000,-1610000000,-1098000000,7698000000,871000000,6827000000,14437000000
K,2015,29,35,8,6,36,5,251000000,8844000000,1000000000,3621000000,4681000000,488000000,5289000000,-192000000,1691000000,276000000,614000000,6597000000,-470000000,15265000000,2128000000,13137000000,13525000000
KEY,2015,55,17,3,1,3,21,290484000,1354969000,22030000,22230000,272444000,17562000,1516367000,-72571000,-81049000,-315791000,346599000,-227163000,0,2409295000,630423000,1778872000,1627413000
KIM,2015,18,74,29,25,6,77,189534000,304477000,513620000,9669325000,862292000,164000,5376310000,2212000,493701000,-648286000,1063106000,-572335000,-50138000,11344171000,5046300000,6297871000,1166769000
KLAC,2015,87,57,24,15,103,13,838025000,1215229000,540140000,314591000,1598820000,90999000,3173435000,207164000,605906000,147330000,234489000,-12362000,-555880000,4826012000,421439000,4404573000,2814049000
KMB,2015,582,36,9,7,767,5,619000000,11967000000,1630000000,7104000000,6624000000,0,6170000000,-170000000,2306000000,939000000,1066000000,4994000000,-872000000,14842000000,-174000000,15016000000,18591000000
KMI,2015,1,55,17,5,2,2,289000000,6452000000,772000000,40547000000,7951000000,-230000000,42406000000,-86000000,5303000000,2683000000,667000000,-6103000000,5410000000,84104000000,35119000000,48985000000,14403000000
KMX,2015,19,13,7,7,31,4,321728000,12381189000,993804000,1862538000,1887527000,-26086000,8818750000,-600295000,-968130000,234763000,597358000,1994221000,-834518000,13198201000,3156785000,10041416000,14268716000
KO,2015,29,61,20,22,38,17,7309000000,17482000000,10461000000,12571000000,26812000000,0,28407000000,-1649000000,10528000000,1349000000,7840000000,65018000000,-2319000000,90093000000,25554000000,64539000000,44294000000
KORS,2015,39,61,29,29,56,20,978900000,1723800000,1256000000,562900000,2647700000,38200000,0,7700000,857900000,16600000,881000000,2168800000,-480000000,2684600000,2241000000,443600000,4371500000
KR,2015,30,22,3,3,45,2,277000000,85496000000,3576000000,19619000000,24334000000,267000000,9709000000,9000000,4833000000,713000000,2039000000,14011000000,-609000000,33897000000,6820000000,27077000000,1.10E+11
KSS,2015,12,36,8,6,19,4,707000000,12265000000,1384000000,8308000000,6939000000,-154000000,4581000000,-700000000,1474000000,193000000,673000000,12329000000,-854000000,13606000000,5491000000,8115000000,19204000000
KSU,2015,12,69,33,28,17,20,136600000,759200000,754500000,7705400000,1659600000,-31400000,2045000000,-211400000,909300000,199100000,494200000,2964700000,-190000000,8341000000,3914300000,4426700000,2418800000
LB,2015,484,43,18,16,747,10,2548000000,6950000000,2268000000,2330000000,5204000000,180000000,5715000000,867000000,1869000000,-38000000,1253000000,315000000,-450000000,8493000000,-259000000,8752000000,12154000000
LEG,2015,30,24,12,11,41,8,253200000,2994000000,490900000,540800000,923200000,-104900000,945400000,-79600000,359100000,87500000,328000000,2209200000,-183200000,2967600000,1085600000,1869900000,3917200000
LEN,2015,14,18,11,13,21,8,906913000,7757571000,1222070000,0,1716437000,225790000,5025130000,-123369000,-419646000,11180000,908078000,3429736000,-12487000,14419509000,5648944000,8770565000,9474008000
LH,2015,9,33,12,8,15,5,716400000,5776800000,1007000000,1747400000,2903300000,-1900000,5992100000,136400000,982400000,115100000,446900000,4223000000,98900000,14221700000,4944400000,9277300000,8680100000
LKQ,2015,14,39,10,9,21,6,87397000,4359104000,706890000,696567000,2833529000,-4222000,1528668000,-27208000,529837000,36627000,423223000,2126384000,8168000,5647837000,3114682000,2533155000,7192633000
LLL,2015,6,9,5,3,7,2,207000000,9576000000,491000000,1097000000,890000000,-34000000,3143000000,-235000000,1042000000,998000000,297000000,5728000000,-658000000,12085000000,4355000000,7730000000,10466000000
LLTC,2015,33,76,46,46,43,35,195679000,355727000,685389000,287742000,1119412000,-14792000,0,38356000,598919000,56941000,520963000,-475124000,-83528000,1884079000,1577927000,306152000,1475139000
LLY,2015,17,75,14,14,19,12,3666400000,5037200000,2790000000,8053500000,14921500000,461600000,7972400000,-205200000,2772800000,-145300000,2408400000,16011800000,-749500000,35568900000,14571300000,20978600000,19958700000
LMT,2015,116,11,12,11,139,9,1090000000,36044000000,4742000000,5389000000,4492000000,876000000,14305000000,-356000000,5101000000,-205000000,3126000000,14238000000,-2897000000,49304000000,3097000000,46207000000,40536000000
LNT,2015,10,33,18,14,12,12,5800000,2171600000,648400000,9519100000,1082000000,30100000,3522200000,-51100000,871200000,34500000,390900000,2068900000,151200000,12495200000,3924100000,8571100000,3253600000
LOW,2015,33,35,8,7,58,4,405000000,38504000000,4419000000,19577000000,20570000000,594000000,11545000000,-61000000,4784000000,673000000,2546000000,7593000000,-3800000000,31266000000,7654000000,23612000000,59074000000
LRCX,2015,13,43,15,14,15,12,1501539000,2974976000,740850000,621418000,2284336000,133256000,1001382000,48862000,785503000,235313000,655577000,4096855000,-506917000,9364648000,5103144000,4261504000,5259312000
LUK,2015,2,24,4,4,3,2,4389732000,7677233000,1265417000,721875000,2439269000,-5472653000,7407594000,-638127000,-761755000,128414000,246589000,4612982000,-103897000,46339812000,10401211000,35813601000,10116502000
LUV,2015,30,70,21,18,47,11,1583000000,6025000000,3569000000,15601000000,13795000000,1055000000,2541000000,301000000,3238000000,4000000,2181000000,9409000000,-1134000000,21312000000,7358000000,13954000000,19820000000
LVLT,2015,34,48,16,3,3,42,862000000,4265000000,925000000,9878000000,3964000000,23000000,10994000000,274000000,1855000000,-2693000000,3215000000,-9219000000,0,24145000000,10126000000,14019000000,8229000000
LYB,2015,68,22,19,19,95,14,931000000,25683000000,6519000000,8991000000,7052000000,-786000000,7671000000,-107000000,5842000000,675000000,4479000000,9841000000,-4656000000,22757000000,6550000000,16207000000,32735000000
M,2015,25,39,8,6,39,4,1109000000,16496000000,2041000000,7616000000,10583000000,-379000000,6995000000,-1137000000,1984000000,353000000,1072000000,6334000000,-1833000000,20576000000,4250000000,16326000000,27079000000
MA,2015,63,100,53,51,82,39,7183000000,0,5019000000,675000000,9667000000,125000000,3268000000,610000000,4043000000,-75000000,3808000000,16222000000,-3491000000,16250000000,6028000000,10222000000,9667000000
MAA,2015,12,73,28,34,12,34,63641000,280901000,474764000,6716555000,761878000,3729000,3437926000,10906000,463721000,-185936000,350745000,-634141000,84000,6847781000,2992097000,3855684000,1042779000
MAC,2015,10,61,23,37,10,38,127899000,497359000,684981000,8796912000,790790000,-3316000,5102424000,1603000,540377000,-450939000,522912000,-212760000,-400658000,11258576000,4715414000,6543162000,1288149000
MAR,2015,24,15,9,9,35,6,96000000,12363000000,1422000000,1029000000,2123000000,0,3807000000,-8000000,1430000000,558000000,875000000,4878000000,-1877000000,6082000000,-3590000000,9672000000,14486000000
MAS,2015,263,32,13,10,510,5,1468000000,4889000000,914000000,1027000000,2253000000,82000000,2403000000,85000000,699000000,230000000,396000000,-300000000,-454000000,5664000000,-135000000,5799000000,7142000000
MAT,2015,14,49,9,8,18,6,892814000,2896255000,549185000,741147000,2806358000,248047000,1800000000,-78836000,734557000,60824000,369416000,3745815000,14995000,6552689000,2633254000,3919435000,5702613000
MCD,2015,64,39,28,26,92,18,7685500000,15623800000,6555700000,23117600000,9789200000,303600000,24122100000,5607600000,6539100000,286200000,4529300000,44594500000,-5782000000,37938700000,7087900000,30850800000,25413000000
MCHP,2015,18,57,20,16,17,17,607815000,917472000,407941000,581572000,1229564000,-15662000,1826858000,141212000,721182000,59291000,368692000,1549540000,34433000,4780713000,2044654000,2736059000,2147036000
MCK,2015,18,6,2,1,33,1,5341000000,1.68E+11,3031000000,2045000000,11411000000,4355000000,8180000000,1148000000,3112000000,970000000,1842000000,12705000000,-298000000,53870000000,8001000000,45869000000,1.79E+11
MCO,2015,167,72,42,40,244,27,1757400000,976300000,1494700000,306400000,2508200000,103500000,3401000000,537900000,1153600000,54400000,941300000,6709000000,-1068400000,5123400000,-565000000,5688400000,3484500000
MDLZ,2015,26,39,30,27,28,25,1870000000,18124000000,8897000000,8362000000,11512000000,600000000,14557000000,239000000,3728000000,-5080000000,7291000000,20700000000,-3622000000,62843000000,28012000000,34831000000,29636000000
MET,2015,8,45,11,11,11,8,12752000000,38714000000,7470000000,0,31237000000,7500000000,54994000000,1944000000,14129000000,-2226000000,5322000000,35519000000,-1949000000,8.78E+11,67949000000,8.10E+11,69951000000
MHK,2015,13,30,10,9,15,8,81692000,5660877000,819947000,3147118000,2410686000,-23725000,1196928000,-16185000,911873000,39761000,616986000,4102707000,0,9942364000,4854173000,5088191000,8071563000
MJN,2015,103,64,24,21,138,16,1701400000,1455300000,936200000,964000000,2616000000,2700000,2981000000,403700000,909900000,77800000,653500000,640400000,-1437000000,3998100000,-632300000,4630400000,4071300000
MKC,2015,24,40,13,12,30,9,112600000,2559000000,549500000,618400000,1737300000,40400000,1051400000,35300000,590000000,16000000,401600000,1036700000,-112700000,4472600000,1670200000,2802400000,4296300000
MLM,2015,7,20,14,12,10,8,168409000,2817803000,490088000,3156000000,721767000,-40053000,1553649000,59758000,573151000,106935000,288938000,874436000,-482884000,6961732000,4057284000,2904448000,3539570000
MMC,2015,25,100,19,18,35,12,1374000000,0,2470000000,773000000,12893000000,-408000000,4414000000,-584000000,1888000000,226000000,1636000000,11302000000,-1225000000,18216000000,6513000000,11703000000,12893000000
MMM,2015,42,49,23,23,60,16,1798000000,15383000000,6972000000,8515000000,14891000000,-735000000,8753000000,-99000000,6420000000,806000000,4833000000,36296000000,-4603000000,32883000000,11429000000,21454000000,30274000000
MNST,2015,11,60,33,33,19,20,2175417000,1090263000,891548000,97354000,1632301000,463703000,0,1805094000,207986000,-745719000,546733000,1394863000,888694000,5675189000,4809410000,865779000,2722564000
MO,2015,182,44,33,32,280,21,2369000000,14320000000,8895000000,1982000000,11114000000,356000000,12915000000,-952000000,5810000000,-166000000,5770000000,27257000000,-554000000,32535000000,2880000000,29655000000,25434000000
MON,2015,33,55,23,21,45,15,3701000000,6819000000,3594000000,4973000000,8182000000,457000000,8429000000,1334000000,3108000000,240000000,2286000000,10374000000,-698000000,21920000000,6990000000,14930000000,15001000000
MOS,2015,10,19,14,12,12,11,1276300000,7177400000,1201100000,8721000000,1717900000,263800000,3769500000,-1098300000,1807600000,197500000,1000400000,11014800000,-709500000,17389500000,9531800000,7857700000,8895300000
MPC,2015,22,22,6,6,33,4,1127000000,55891000000,4374000000,25164000000,16160000000,-2400000000,11896000000,-367000000,4061000000,606000000,2940000000,9752000000,-932000000,43115000000,13237000000,29878000000,72051000000
MRK,2015,10,62,18,14,12,11,8524000000,14934000000,5401000000,12507000000,24564000000,-588000000,23929000000,1083000000,12421000000,1855000000,4442000000,45348000000,-3701000000,1.02E+11,44676000000,57103000000,39498000000
MRO,2015,12,69,55,54,16,40,1221000000,1694000000,-2958000000,27061000000,3828000000,-965000000,7276000000,-1177000000,1565000000,1074000000,-2204000000,14974000000,0,32311000000,18553000000,13758000000,5522000000
MSFT,2015,15,65,19,20,23,13,5595000000,33038000000,18507000000,14731000000,60542000000,-79000000,27808000000,-3074000000,29668000000,10005000000,12193000000,9096000000,-13809000000,1.74E+11,80083000000,94389000000,93580000000
MTB,2015,7,0,0,34,10,22,24892612000,73814000,1929135000,666682000,0,-46338000,0,-5317000,1742408000,499539000,1065400000,8430502000,0,1.23E+11,16173289000,1.07E+11,4995881000
MTD,2015,61,56,20,19,80,15,98887000,1043454000,490875000,517229000,1351993000,23703000,575138000,13624000,426868000,8586000,352820000,2692317000,-465410000,1959335000,580457000,1378878000,2395447000
MU,2015,24,32,19,16,21,18,2287000000,10977000000,2980000000,10554000000,5215000000,-707000000,6252000000,-1863000000,5208000000,-170000000,2899000000,5588000000,-669000000,24143000000,12302000000,11841000000,16192000000
MUR,2015,43,70,120,118,62,81,283183000,832306000,-3164887000,9818365000,1954810000,0,3040594000,-910125000,1183369000,1672877000,-2255772000,6212201000,-250000000,11493812000,5306728000,6187084000,2787116000
MYL,2015,9,45,15,10,9,9,1236000000,5213200000,1254800000,1983900000,4216100000,-32400000,6295600000,1010500000,2008500000,791000000,847600000,4462100000,18500000,22267700000,9764400000,12503300000,9429300000
NAVI,2015,25,0,0,31,40,19,2095000000,0,3674000000,0,0,-181000000,0,151000000,1910000000,-204000000,996000000,2480000000,-945000000,1.34E+11,3975000000,1.30E+11,5197000000
NBL,2015,24,69,78,70,21,77,1028000000,979000000,-1956000000,21300000000,2204000000,-528000000,7976000000,-155000000,2062000000,1492000000,-2351000000,4726000000,1112000000,24196000000,10370000000,13826000000,3183000000
NDAQ,2015,8,60,18,19,11,13,357000000,1313000000,741000000,323000000,1979000000,-20000000,2364000000,-126000000,685000000,135000000,445000000,3571000000,-382000000,11861000000,5609000000,6252000000,3292000000
NEE,2015,12,51,26,23,18,16,571000000,8596000000,5201000000,61386000000,8890000000,-140000000,26681000000,-6000000,6116000000,243000000,2762000000,14140000000,1967000000,82479000000,22574000000,59905000000,17486000000
NEM,2015,2,44,15,12,9,3,2782000000,4312000000,1291000000,17303000000,3417000000,0,6087000000,379000000,2145000000,950000000,277000000,1410000000,813000000,25182000000,11350000000,13832000000,7729000000
NFLX,2015,6,32,5,2,6,2,1809330000,4591476000,274601000,173412000,2188035000,172560000,2371362000,695722000,-749439000,-4592012000,122641000,941925000,60351000,10202871000,2223426000,7979445000,6779511000
NFX,2015,244,68,325,318,359,216,5000000,497000000,-4816000000,3991000000,1060000000,-18000000,2467000000,-9000000,1209000000,3616000000,-3362000000,-1035000000,807000000,4768000000,1379000000,3389000000,1557000000
NKE,2015,26,46,14,14,33,11,3852000000,16534000000,4205000000,3011000000,14067000000,1237000000,1079000000,1632000000,4680000000,502000000,3273000000,4685000000,-2020000000,21597000000,12707000000,8890000000,30601000000
NLSN,2015,13,59,18,16,22,9,357000000,2539000000,1272000000,490000000,3633000000,60000000,7028000000,84000000,1209000000,98000000,570000000,341000000,-595000000,15303000000,4433000000,10870000000,6172000000
NOV,2015,5,21,3,4,4,5,2080000000,11694000000,-486000000,3124000000,3063000000,-2560000000,3928000000,-1456000000,1332000000,1818000000,-767000000,9927000000,-2214000000,26725000000,16383000000,10342000000,14757000000
NSC,2015,13,65,27,23,20,15,1101000000,3662000000,2987000000,28992000000,6849000000,-152000000,9393000000,128000000,2908000000,290000000,1556000000,10191000000,-1063000000,34139000000,12188000000,21951000000,10511000000
NTAP,2015,16,63,12,12,21,9,1922000000,2290000000,713000000,1030000000,3833000000,94000000,1487000000,-369000000,1268000000,236000000,560000000,53000000,-1008000000,9401000000,3414000000,5987000000,6123000000
NTRS,2015,11,0,0,30,17,20,76167800000,0,1618900000,446900000,0,198600000,0,3394000000,1834400000,-63800000,973800000,8242800000,-402900000,1.17E+11,8705900000,1.08E+11,4856500000
NUE,2015,5,10,5,4,9,2,1939469000,14858014000,877440000,4891153000,1581262000,-432399000,4360600000,915325000,2157043000,217912000,357659000,7255972000,-66081000,14250399000,7416878000,6833521000,16439276000
NVDA,2015,14,56,16,16,17,13,497000000,2083000000,801000000,557000000,2599000000,-63000000,1398000000,-655000000,906000000,230000000,631000000,3949000000,-660000000,7201000000,4418000000,2783000000,4682000000
NWL,2015,19,39,10,6,19,6,274800000,3611100000,417400000,599200000,2304600000,44000000,2687600000,75400000,565800000,131800000,259300000,2090900000,-186100000,7278000000,1822900000,5455100000,5915700000
NWS,2015,1,100,4,6,5,2,1951000000,0,552000000,2690000000,8524000000,12000000,0,-873000000,988000000,509000000,367000000,88000000,-30000000,15035000000,11945000000,3070000000,8524000000
NWSA,2015,1,100,4,6,5,2,1951000000,0,552000000,2690000000,8524000000,12000000,0,-873000000,988000000,509000000,367000000,88000000,-30000000,15035000000,11945000000,3070000000,8524000000
O,2015,4,95,72,49,8,28,40294000,55352000,731939000,10618884000,967933000,6168000,4603486000,36442000,692303000,-17247000,283766000,-1530210000,1186186000,11865870000,6531596000,5334274000,1023285000
OKE,2015,73,27,13,7,155,3,97619000,5641052000,938663000,12373989000,2122154000,-223596000,8323582000,-75150000,1006980000,422137000,385276000,0,396329000,15446111000,335798000,15110313000,7763206000
OMC,2015,45,17,13,12,73,7,2605200000,12491400000,1959700000,692700000,2643000000,0,3564200000,217100000,2172300000,129400000,1093900000,10178200000,-740900000,22110700000,2452400000,19658300000,15134400000
ORLY,2015,47,52,19,18,74,12,116301000,3804031000,1517495000,2861556000,4162643000,271310000,1390018000,-134259000,1281476000,-56990000,931216000,678840000,-1071600000,6676684000,1961314000,4715370000,7966674000
OXY,2015,32,53,78,78,40,63,4394000000,5804000000,-9537000000,31639000000,6676000000,-2320000000,6883000000,-588000000,3351000000,8166000000,-8146000000,25960000000,-556000000,43437000000,24350000000,19087000000,12480000000
PAYX,2015,38,100,38,39,59,25,4443400000,0,1060000000,353900000,2739600000,51100000,0,17500000,895200000,28600000,674900000,894300000,-182400000,6467500000,1785500000,4682000000,2739600000
PBCT,2015,5,0,0,27,8,18,6784200000,95500000,431800000,257800000,0,0,0,-298400000,328300000,90800000,260100000,880800000,24300000,38877400000,4731600000,34145800000,1421300000
PBI,2015,228,56,17,17,342,11,650557000,1558591000,698408000,510750000,2019469000,-89042000,2507912000,-403561000,514639000,-103651000,421047000,5155537000,-131719000,6141462000,178721000,5962740000,3578060000
PCAR,2015,23,18,11,13,34,9,2016400000,15292100000,2455100000,5549400000,3379200000,339500000,5795000000,278800000,2556000000,848000000,1604000000,7536800000,-179800000,21109800000,6940400000,11605100000,18671300000
PCG,2015,5,24,9,5,5,5,357000000,12713000000,1634000000,46723000000,4120000000,-12000000,15925000000,-28000000,3780000000,1319000000,888000000,5301000000,780000000,63234000000,16576000000,46406000000,16833000000
PCLN,2015,29,93,35,34,36,28,1478071000,632180000,3288549000,274786000,8591807000,166201000,6158443000,-1671386000,3102231000,212125000,2551360000,9191865000,-3068204000,17420575000,8795469000,8625106000,9223987000
PDCO,2015,15,27,8,7,18,6,347260000,2850316000,308011000,839927000,1060549000,52841000,722542000,82352000,262691000,-17357000,180083000,1630148000,-40239000,2945248000,1514123000,1431125000,3910865000
PEG,2015,13,40,28,26,21,16,394000000,6239000000,3073000000,26539000000,4176000000,-200000000,8834000000,-8000000,3919000000,523000000,1691000000,9117000000,0,37535000000,13066000000,24469000000,10415000000
PEP,2015,45,54,13,12,62,9,9096000000,28731000000,8412000000,16317000000,34325000000,1747000000,29213000000,2962000000,10580000000,1956000000,5452000000,50472000000,-4501000000,69667000000,12068000000,57599000000,63056000000
PFE,2015,11,80,24,18,14,14,3641000000,9648000000,8965000000,13766000000,39203000000,728000000,32810000000,298000000,14512000000,1805000000,6975000000,71993000000,-4897000000,1.67E+11,64720000000,1.03E+11,48851000000
PFG,2015,13,44,12,12,15,10,2564800000,6697700000,1430800000,633800000,5266700000,3217100000,3446300000,700900000,4377100000,145200000,1253200000,6875900000,-797000000,2.19E+11,9311600000,2.09E+11,11964400000
PG,2015,17,90,31,30,34,15,809102000,392709000,1239338000,1594120000,3711019000,912549000,362919000,160383000,1330780000,389988000,636056000,852700000,-367129000,5609132000,3654837000,1954295000,4103728000
PGR,2015,17,10,9,9,26,6,224400000,18705900000,2047600000,1037200000,2147900000,563100000,2707900000,116000000,2292900000,-109800000,1300500000,4686600000,-208300000,29819300000,7289400000,22529900000,20853800000
PH,2015,20,24,12,11,28,8,1180584000,9655245000,1550646000,1664022000,3056499000,-54844000,2723960000,-432971000,1301941000,49524000,1012140000,9841885000,-1395091000,12279282000,5104287000,7174995000,12711744000
PHM,2015,10,27,14,14,17,8,775435000,4353850000,816023000,81492000,1628114000,-23898000,2342382000,-533785000,-337590000,343053000,494090000,1662641000,-432203000,9189406000,4759325000,4430081000,5981964000
PKI,2015,10,45,13,11,12,9,237932000,1237859000,286134000,167029000,1024500000,-50326000,1011762000,63111000,287098000,26644000,212688000,1991431000,-61534000,4166295000,2110441000,2055854000,2262359000
PM,2015,52,24,14,13,73,9,3417000000,56479000000,10623000000,5721000000,17429000000,106000000,25250000000,1735000000,7865000000,-182000000,6873000000,29842000000,1574000000,33956000000,-13244000000,47200000000,73908000000
PNC,2015,9,0,0,34,12,25,1.19E+11,403000000,6149000000,0,0,-1788000000,0,-295000000,5496000000,285000000,4106000000,29043000000,-2513000000,3.58E+11,44710000000,3.14E+11,16270000000
PNR,2015,2,34,3,1,2,1,126300000,4263200000,180000000,942800000,2185800000,-80400000,4709300000,15900000,739300000,580900000,-65000000,1791700000,-180600000,11857000000,4008800000,7848200000,6449000000
PNW,2015,10,44,24,20,15,13,39488000,1969675000,888874000,11684969000,1525768000,-94859000,3462391000,31884000,1094327000,205775000,437257000,2092803000,19373000,15028258000,4583917000,10444341000,3495443000
PPG,2015,28,44,12,12,36,10,1311000000,8206000000,1908000000,2822000000,6560000000,192000000,4026000000,625000000,1837000000,-39000000,1359000000,15521000000,-698000000,17076000000,4983000000,12093000000,14766000000
PPL,2015,7,78,37,27,21,9,836000000,1718000000,2939000000,30382000000,5951000000,-238000000,18563000000,-563000000,2615000000,1688000000,1603000000,2953000000,203000000,39301000000,9919000000,29382000000,7669000000
PRU,2015,13,43,14,14,19,10,17612000000,32747000000,7769000000,0,24372000000,8556000000,24439000000,2694000000,13895000000,-1905000000,5712000000,18931000000,-1455000000,7.57E+11,41890000000,7.15E+11,57119000000
PSX,2015,18,22,4,6,26,4,3074000000,77693000000,6354000000,19721000000,21282000000,-2530000000,8843000000,-2133000000,5713000000,555000000,4280000000,12348000000,-1147000000,48580000000,23100000000,25480000000,98975000000
PVH,2015,13,52,9,8,14,7,556400000,3858700000,760500000,744600000,4161600000,57100000,3054300000,77100000,899600000,7900000,589000000,2561200000,-131000000,10696400000,4552300000,6144100000,8020300000
